datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,Hour,Weekday,Month
2004-08-23 04:00:00,,,-1.0850671832786047,,,0.2584089762894294,0.338751619349119,0.7384274382836695,4,0,8
2004-08-23 05:00:00,,,-1.0850671832786047,,,0.42825315284420223,0.021125007127068333,0.6851819590246815,5,0,8
2004-08-23 06:00:00,,,-0.8434371598215756,,,0.315023701807687,0.1366255933896322,0.6262404517519413,6,0,8
2004-08-23 07:00:00,,,-0.3333293325234032,,,0.3942843175332476,-0.03662528600421361,0.5697754783982242,7,0,8
2004-08-23 08:00:00,,,0.6466146514967703,,,0.38296137242959594,-0.007750139438572639,0.5811675344257284,8,0,8
2004-08-23 09:00:00,-0.10511562583416847,,0.25732183592711233,-0.6381165860208906,,0.790587396161051,-0.43510230861005894,0.739913358635083,9,0,8
2004-08-23 10:00:00,,,-0.11854708945048852,,,1.3567346513436274,-1.058805474427904,0.7035083100254496,10,0,8
2004-08-23 11:00:00,-0.38037831569985986,,-0.2527859913710602,-0.755506563503613,-0.6221445962758196,1.6511312240385667,-1.4053072332155958,0.49869895492227306,11,0,8
2004-08-23 12:00:00,-0.5868253330991285,,-0.561535465788375,-0.891678937383571,-1.0149746385972573,1.8209754005933396,-1.4861576435993904,0.56606067751969,12,0,8
2004-08-23 13:00:00,-0.7932723504983972,,-0.722622148093061,-0.9761997211711311,-1.3044283539920007,1.809652455489688,-1.5439079367306723,0.42564120431110347,13,0,8
2004-08-23 14:00:00,-0.8620880229648201,,-0.8031654892454041,-0.9668085229725133,-1.2424025578359843,1.7077459495568243,-1.595883200548826,0.16634810298942765,14,0,8
2004-08-23 15:00:00,-0.7932723504983972,,-0.6957743677089466,-0.93863492837666,-1.159701496294629,2.0134654673554158,-1.7806841385689285,0.1415827637992007,15,0,8
2004-08-23 16:00:00,-0.7244566780319742,,-0.6555026971327752,-0.9480261265752777,-1.2010520270653067,2.149340808599234,-1.9539350179627741,-0.13950383600987487,16,0,8
2004-08-23 17:00:00,-0.4491939881662828,,-0.34675322271546033,-0.8775921400856443,-0.8909230462852243,2.092726083080976,-1.9077347834577487,-0.08254355587235292,17,0,8
2004-08-23 18:00:00,-0.4491939881662828,,-0.3601771129075174,-0.9198525319794244,-0.932273577055902,1.8775901261115973,-1.6363084057407236,0.29909032104904415,18,0,8
2004-08-23 19:00:00,-0.38037831569985986,,-0.30648155213928885,-0.9104613337808066,-0.8288972501292079,1.413349376861885,-1.3129067642055445,0.3337617959153618,19,0,8
2004-08-23 20:00:00,-0.31156264323343713,,-0.1990904306028315,-0.8212449508939376,-0.4360672078077702,1.1982134198925056,-1.208956236569237,0.20374376516667,20,0,8
2004-08-23 21:00:00,-0.5180096606327057,,-0.480992124636032,-0.8682009418870266,-0.6841703924318361,0.9830774629231268,-1.0703555330541605,0.13241958829881667,21,0,8
2004-08-23 22:00:00,-0.6556410055655515,,-0.44072045405986054,-0.9668085229725133,-1.0976757001386126,0.9377856825085209,-1.0761305623672885,0.05044631557916581,22,0,8
2004-08-23 23:00:00,-0.7244566780319742,,-0.5883832461724894,-1.0090689148662935,-1.3251036193773396,0.8698480118866116,-0.9317548295390837,0.17328239796269096,23,0,8
2004-08-24 00:00:00,-0.7244566780319742,,-0.5749593559804322,-0.9527217256745867,-1.2424025578359843,0.6547120549172327,-0.6545534225089306,0.23494809254635635,0,1,8
2004-08-24 01:00:00,-0.6556410055655515,,-0.5883832461724894,-1.02315571216422,-1.3044283539920007,0.4395760979478535,-0.3542518982262643,0.2824975437915917,1,1,8
2004-08-24 02:00:00,-0.9997193678976658,,-0.9239805009739186,-1.0748073022566178,-1.635232600157422,0.5075137685697628,-0.45820242586257204,0.2547603638985379,2,1,8
2004-08-24 03:00:00,-1.1373507128305114,,-1.0716432930865476,,,0.3263466469113383,-0.31382669303436717,0.15470839357002117,3,1,8
2004-08-24 04:00:00,-1.2061663852969344,,-1.1253388538547762,-1.1029808968524712,-1.9040110501668268,0.38296137242959594,-0.38312704479190524,0.16139503515138226,4,1,8
2004-08-24 05:00:00,-0.9997193678976658,,-0.9776760617421473,-0.9761997211711311,-1.3457788847626784,0.21311719587482303,-0.12325072570113652,0.18962752182824114,5,1,8
2004-08-24 06:00:00,-0.7244566780319742,,-0.5883832461724894,-0.7695933608015397,-0.8702477808998855,0.20179425077117175,-0.08282552050923941,0.20745856604520418,6,1,8
2004-08-24 07:00:00,-0.38037831569985986,,-0.011155967914031062,-0.45968382024715265,-0.3947166770370925,0.2584089762894294,-0.2156511947111877,0.16585279620562315,7,1,8
2004-08-24 08:00:00,0.1013313915651,,0.5929190907285415,-0.14507868059345666,0.10148969221103923,0.4622219881551565,-0.46975248448882817,0.17922607936834586,8,1,8
2004-08-24 09:00:00,-0.38037831569985986,,-0.024579858106088183,-0.44090142384991704,-0.16728875779836547,0.7566185608500964,-0.7296288035795969,0.29091775911626905,9,1,8
2004-08-24 10:00:00,-0.10511562583416847,,0.1499307143906549,-0.3282070454665036,0.18419075375239455,1.311442870929021,-1.3302318521449292,0.15743258088094583,10,1,8
2004-08-24 11:00:00,-0.38037831569985986,,-0.23936210117900286,-0.5676825995312572,0.1635154883670557,1.6511312240385667,-1.5843331419225697,0.11359793051424408,11,1,8
2004-08-24 12:00:00,-0.38037831569985986,,-0.07827541887431691,-0.7085505725105241,0.03946389605502277,1.8889130712152489,-1.8095592851345694,-0.08799193049420279,12,1,8
2004-08-24 13:00:00,-0.5868253330991285,,-0.400448783483689,-0.7273329689077597,-0.12593822702768784,1.843621290800643,-1.7922341971951847,-0.10483236114355715,13,1,8
2004-08-24 14:00:00,-0.7932723504983972,,-0.5481115755963178,-0.8071581535960108,-0.5601188001198031,1.7530377299714304,-1.5265828487912878,0.37784409967396526,14,1,8
2004-08-24 15:00:00,-0.38037831569985986,,-0.13197097964254564,-0.6475077842195085,0.10148969221103923,2.0361113575627185,-1.7171588161245182,0.31791197883361616,15,1,8
2004-08-24 16:00:00,-0.10511562583416847,,0.042539592854197665,-0.5348134058360949,0.32891761144976633,2.262570259635749,-1.8095592851345694,0.3850260480391314,16,1,8
2004-08-24 17:00:00,-0.31156264323343713,,-0.18566654041077438,-0.7508109644043042,-0.4774177385784478,2.104049028184628,-1.6363084057407236,0.6460527231041229,17,1,8
2004-08-24 18:00:00,-0.31156264323343713,,-0.14539486983460276,-0.7836801580994665,-0.5394435347344643,1.764360675075082,-1.1107807382460577,1.3236324033487314,18,1,8
2004-08-24 19:00:00,-0.5180096606327057,,-0.44072045405986054,-0.8306361490925553,-0.9942993732119184,1.3001199258253697,-0.3369268102868799,1.9150287032113498,19,1,8
2004-08-24 20:00:00,-0.5868253330991285,,-0.6555026971327752,-0.8447229463904821,-1.0770004347532738,1.0396921884413846,0.06732524163209372,1.9858575732953987,20,1,8
2004-08-24 21:00:00,-0.5868253330991285,,-0.5883832461724894,-0.8494185454897909,-1.056325169367935,1.0396921884413846,0.06732524163209372,1.9883341072144216,21,1,8
2004-08-24 22:00:00,-0.38037831569985986,,-0.4272965638678033,-0.7038549734112152,-0.580794065505142,1.1076298590632938,-0.07127546188298285,1.9014077666567248,22,1,8
2004-08-24 23:00:00,-0.24274697076701418,,-0.30648155213928885,-0.7367241671063774,-0.6221445962758196,0.9717545178194752,0.021125007127068333,1.7443955161906866,23,1,8
2004-08-25 00:00:00,-0.4491939881662828,,-0.44072045405986054,-0.6944637752125974,-0.6014693308904808,0.8698480118866116,-0.07127546188298285,1.39768076752751,0,2,8
2004-08-25 01:00:00,-0.5868253330991285,,-0.5078399050201464,-0.8259405499932465,-0.8702477808998855,0.7452956157464447,0.07887530025835027,1.360037451958365,1,2,8
2004-08-25 02:00:00,-0.7244566780319742,,-0.722622148093061,-0.8822877391849532,-1.056325169367935,0.6094202745026265,0.2290260623996834,1.2785594860225185,2,2,8
2004-08-25 03:00:00,-1.1373507128305114,,-1.0850671832786047,,,0.7000038353318387,0.09620038819773469,1.278064179238714,3,2,8
2004-08-25 04:00:00,-1.0685350403640885,,-0.87028494020569,-1.0372425094621467,-1.5111810078453891,0.5188367136734141,0.39650191248040095,1.296885837023286,4,2,8
2004-08-25 05:00:00,-0.9997193678976658,,-0.7628938186692326,-0.93863492837666,-1.3044283539920007,0.5641284940880205,0.3618517366016317,1.3325479254572132,5,2,8
2004-08-25 06:00:00,-0.7244566780319742,,-0.4944160148280891,-0.6522033833188173,-0.7255209232025137,0.5980973293989752,0.28677635553096537,1.3194222956863928,6,2,8
2004-08-25 07:00:00,-0.1739312983005914,,0.24389794573505522,-0.4080322301547548,-0.49809300396378664,0.7452956157464447,0.21170097446029856,1.5291847186276146,7,2,8
2004-08-25 08:00:00,0.9271194611621745,,1.4654719532122575,-0.20142586978516341,-0.14661349241302665,0.9151397923012176,0.09042535888460641,1.7114576150676846,8,2,8
2004-08-25 09:00:00,0.5142254263636372,,0.7405818828411704,-0.25307745987756125,-0.12593822702768784,1.1076298590632938,-0.10592563776175211,1.856830156114317,9,2,8
2004-08-25 10:00:00,0.03251571909867738,,0.27074572611916947,-0.4737706175450793,-0.4153919424224314,1.3454117062399755,-0.348476868913136,1.974960824051699,10,2,8
2004-08-25 11:00:00,-0.10511562583416847,,-0.10512319925843115,-0.5676825995312572,-0.3740414116517537,1.4586411572764908,-0.42355224998380275,2.093834452164788,11,2,8
2004-08-25 12:00:00,-0.31156264323343713,,-0.18566654041077438,-0.7367241671063774,-0.7255209232025137,1.764360675075082,-0.7642789794583661,2.089376691110547,12,2,8
2004-08-25 13:00:00,-0.38037831569985986,,-0.2930576619472316,-0.7648977617022308,-0.7668714539731913,1.764360675075082,-0.8740045364078017,1.8570778095062193,13,2,8
2004-08-25 14:00:00,-0.5868253330991285,,-0.5212637952122035,-0.8775921400856443,-0.9736241078265796,1.8209754005933396,-1.0761305623672885,1.5222504236543513,14,2,8
2004-08-25 15:00:00,-0.5868253330991285,,-0.5078399050201464,-0.8494185454897909,-0.8702477808998855,1.9228819065262033,-1.1974061779429808,1.4311139754343158,15,2,8
2004-08-25 16:00:00,-0.5868253330991285,,-0.5481115755963178,-0.891678937383571,-1.0770004347532738,2.0361113575627185,-1.208956236569237,1.63344679661847,16,2,8
2004-08-25 17:00:00,-0.38037831569985986,,-0.2930576619472316,-0.8259405499932465,-0.8288972501292079,1.9228819065262033,-1.1454309141248271,1.565589767237248,17,2,8
2004-08-25 18:00:00,-0.5868253330991285,,-0.5749593559804322,-0.9198525319794244,-1.2217272924506455,1.6058394436239607,-0.8740045364078017,1.5348807466413668,18,2,8
2004-08-25 19:00:00,-0.5180096606327057,,-0.5078399050201464,-0.9292437301780422,-1.2424025578359843,1.220859310099809,-0.41200219135754623,1.594812867481716,19,2,8
2004-08-25 20:00:00,-0.5180096606327057,,-0.5481115755963178,-0.8822877391849532,-0.9115983116705632,1.0736610237523392,-0.7873790967108788,0.708461377863495,20,2,8
2004-08-25 21:00:00,-0.5868253330991285,,-0.5078399050201464,-0.8494185454897909,-0.7461961885878525,0.9830774629231268,-1.1107807382460577,0.07100154710705409,21,2,8
2004-08-25 22:00:00,-0.5180096606327057,,-0.44072045405986054,-0.8212449508939376,-0.6221445962758196,0.9038168471975663,-0.6892035983876997,0.5695278250063219,22,2,8
2004-08-25 23:00:00,-0.4491939881662828,,-0.41387267367574615,-0.7414197662056864,-0.3947166770370925,0.7792644510573993,-0.487077572428213,0.6492722171988526,23,2,8
2004-08-26 00:00:00,-0.4491939881662828,,-0.41387267367574615,-0.8071581535960108,-0.6014693308904808,0.6773579451245357,-0.34270183960000816,0.67304694282147,0,3,8
2004-08-26 01:00:00,-0.8620880229648201,,-0.6823504775168896,-0.98089532027044,-1.2010520270653067,0.5641284940880205,-0.22720125333744426,0.6287169856709643,1,3,8
2004-08-26 02:00:00,-1.0685350403640885,,-0.9776760617421473,-1.0466337076607646,-1.6145573347720832,0.6547120549172327,-0.30227663440811064,0.6881537997275085,2,3,8
2004-08-26 03:00:00,-1.1373507128305114,,-1.0716432930865476,,,0.6207432196062781,-0.25607639990308523,0.69484044130887,3,3,8
2004-08-26 04:00:00,,,-1.1253388538547762,-1.070111703157309,-1.6972583963134384,0.5301596587770658,-0.08860054982236727,0.7371891713241578,4,3,8
2004-08-26 05:00:00,-1.1373507128305114,,-0.9776760617421473,-0.9715041220718222,-1.4078046809186948,0.6094202745026265,-0.14635084295364922,0.8038079337458686,5,3,8
2004-08-26 06:00:00,-0.7932723504983972,,,-0.8635053427877176,-1.1183509655239514,,,,6,3,8
2004-08-26 07:00:00,-0.1739312983005914,,,-0.5911605950278017,-0.6221445962758196,,,,7,3,8
2004-08-26 08:00:00,0.30777840896436875,,,-0.487857414843006,-0.4774177385784478,,,,8,3,8
2004-08-26 09:00:00,-0.31156264323343713,,,-0.6709857797160529,-0.5394435347344643,,,,9,3,8
2004-08-26 10:00:00,-0.31156264323343713,,,-0.6381165860208906,-0.6221445962758196,,,,10,3,8
2004-08-26 11:00:00,-0.5180096606327057,,,-0.7695933608015397,-0.8702477808998855,,,,11,3,8
2004-08-26 12:00:00,-0.38037831569985986,,,-0.7367241671063774,-0.7461961885878525,,,,12,3,8
2004-08-26 13:00:00,-0.5868253330991285,,,-0.7742889599008486,-0.7875467193585302,,,,13,3,8
2004-08-26 14:00:00,-0.8620880229648201,,,-0.933939329277351,-1.2630778232213231,,,,14,3,8
2004-08-26 15:00:00,-0.5180096606327057,,,-0.7414197662056864,-0.7668714539731913,,,,15,3,8
2004-08-26 16:00:00,-0.7932723504983972,,,-0.8869833382842621,-1.0976757001386126,,,,16,3,8
2004-08-26 17:00:00,0.03251571909867738,,,-0.5535958022333305,-0.29134035011039844,,,,17,3,8
2004-08-26 18:00:00,-0.1739312983005914,,,-0.6756813788153618,-0.5187682693491255,,,,18,3,8
2004-08-26 19:00:00,-0.03629995336774555,,,-0.619334189623655,-0.456742473193109,,,,19,3,8
2004-08-26 20:00:00,-0.31156264323343713,,,-0.6522033833188173,-0.456742473193109,,,,20,3,8
2004-08-26 21:00:00,-0.7932723504983972,,,-0.8775921400856443,-0.932273577055902,,,,21,3,8
2004-08-26 22:00:00,-0.7244566780319742,,,-0.8400273472911731,-0.8702477808998855,,,,22,3,8
2004-08-26 23:00:00,-0.9997193678976658,,,-0.9902865184690578,-1.3251036193773396,,,,23,3,8
2004-08-27 00:00:00,-0.5868253330991285,,,-0.7789845590001575,-0.8702477808998855,,,,0,4,8
2004-08-27 01:00:00,-0.5868253330991285,,,-0.7320285680070686,-0.7668714539731913,,,,1,4,8
2004-08-27 02:00:00,-0.7932723504983972,,,-0.8541141445890998,-0.9529488424412408,,,,2,4,8
2004-08-27 03:00:00,-0.9997193678976658,,,,,,,,3,4,8
2004-08-27 04:00:00,-1.0685350403640885,,,-0.9433305274759688,-1.1390262309092902,,,,4,4,8
2004-08-27 05:00:00,-0.9997193678976658,,,-0.8259405499932465,-1.2424025578359843,,,,5,4,8
2004-08-27 06:00:00,-0.7244566780319742,,,-0.7273329689077597,-1.2630778232213231,,,,6,4,8
2004-08-27 07:00:00,0.17014706403152294,,,-0.21551266708309008,-0.932273577055902,,,,7,4,8
2004-08-27 08:00:00,0.17014706403152294,,,-0.36577183826097476,-0.9115983116705632,,,,8,4,8
2004-08-27 09:00:00,0.1013313915651,,,-0.4174234283533726,-0.6221445962758196,,,,9,4,8
2004-08-27 10:00:00,0.03251571909867738,,,-0.46907501844577043,-0.29134035011039844,,,,10,4,8
2004-08-27 11:00:00,-0.24274697076701418,,,-0.6005517932264195,-0.24998981933972078,,,,11,4,8
2004-08-27 12:00:00,-0.10511562583416847,,,-0.624029788722964,-0.1879640231837043,,,,12,4,8
2004-08-27 13:00:00,-0.4491939881662828,,,-0.7273329689077597,-0.49809300396378664,,,,13,4,8
2004-08-27 14:00:00,-0.5180096606327057,,,-0.7742889599008486,-0.5187682693491255,,,,14,4,8
2004-08-27 15:00:00,-0.4491939881662828,,,-0.760202162602922,-0.49809300396378664,,,,15,4,8
2004-08-27 16:00:00,-0.38037831569985986,,,-0.7085505725105241,-0.4360672078077702,,,,16,4,8
2004-08-27 17:00:00,-0.1739312983005914,,,-0.6709857797160529,-0.08458769625701018,,,,17,4,8
2004-08-27 18:00:00,-0.10511562583416847,,,-0.6850725770139796,-0.12593822702768784,,,,18,4,8
2004-08-27 19:00:00,0.1013313915651,,,-0.5582914013326394,0.06013916144036159,,,,19,4,8
2004-08-27 20:00:00,0.17014706403152294,,,-0.46907501844577043,0.22554128452307218,,,,20,4,8
2004-08-27 21:00:00,-0.24274697076701418,,,-0.619334189623655,-0.022561900100993706,,,,21,4,8
2004-08-27 22:00:00,-0.31156264323343713,,,-0.7038549734112152,-0.29134035011039844,,,,22,4,8
2004-08-27 23:00:00,-0.6556410055655515,,,-0.8118537526953198,-0.580794065505142,,,,23,4,8
2004-08-28 00:00:00,-0.9309036954312429,,,-0.9245481310787332,-0.9115983116705632,,,,0,5,8
2004-08-28 01:00:00,-0.9997193678976658,,,-0.9668085229725133,-1.1390262309092902,,,,1,5,8
2004-08-28 02:00:00,-1.0685350403640885,,,-0.9902865184690578,-1.3251036193773396,,,,2,5,8
2004-08-28 03:00:00,-1.0685350403640885,,-0.8434371598215756,,,0.1678254154602171,0.5813028505005029,0.8047985473134776,3,5,8
2004-08-28 04:00:00,-1.0685350403640885,,-1.0179477323183188,-0.9715041220718222,-1.1803767616799679,0.19047130566752005,0.5813028505005029,0.8483855442882771,4,5,8
2004-08-28 05:00:00,-1.2061663852969344,,-1.1253388538547762,-1.0419381085614556,-1.6559078655427608,0.4735449332588082,-0.03662528600421361,0.6988028955793064,5,5,8
2004-08-28 06:00:00,-1.1373507128305114,,-0.8971327205898042,-0.98089532027044,-1.531856273230728,0.1338565801492624,0.4484771762985546,0.6150960491163394,6,5,8
2004-08-28 07:00:00,-0.9997193678976658,,-0.7763177088612898,-0.98089532027044,-1.4491552116893727,0.1451795252529141,0.39650191248040095,0.5933025506289393,7,5,8
2004-08-28 08:00:00,-0.6556410055655515,,-0.400448783483689,-0.8071581535960108,-1.056325169367935,0.26973192139308066,0.23480109171281127,0.6475386434555364,8,5,8
2004-08-28 09:00:00,-0.31156264323343713,,-0.23936210117900286,-0.6709857797160529,-0.6634951270464973,0.7226497255391416,-0.42932727929693104,0.6398613883065664,9,5,8
2004-08-28 10:00:00,-0.24274697076701418,,-0.13197097964254564,-0.5301178067367861,-0.22931455395438194,1.311442870929021,-1.0819055916804168,0.5846346819123603,10,5,8
2004-08-28 11:00:00,-0.4491939881662828,,-0.31990544233134593,-0.760202162602922,-0.5601188001198031,1.5831935534166575,-1.2724815590136473,0.6631408071453793,11,5,8
2004-08-28 12:00:00,-0.6556410055655515,,-0.3870248932916318,-1.0184601130649111,-1.5732068040014056,1.809652455489688,-1.4284073504681085,0.6849343056327792,12,5,8
2004-08-28 13:00:00,-0.7244566780319742,,-0.5749593559804322,-0.9292437301780422,-1.0149746385972573,1.7077459495568243,-1.5439079367306723,0.2829928505753962,13,5,8
2004-08-28 14:00:00,,,-0.8837088303977471,,,1.6284853338312641,-1.5265828487912878,0.20151488463954983,14,5,8
2004-08-28 15:00:00,,,-0.722622148093061,,,1.8322983456969912,-1.6594085229932363,0.1913610955715568,15,5,8
2004-08-28 16:00:00,,,-0.45414434425191763,,,1.9908195771481125,-1.6709585816194925,0.3825495141201084,16,5,8
2004-08-28 17:00:00,,,-0.15881876002665987,,,1.979496632044461,-1.5150327901650313,0.7597256299872646,17,5,8
2004-08-28 18:00:00,,,-0.27963377175517445,,,1.719068894660476,-1.1685310313773398,1.1247667296512092,18,5,8
2004-08-28 19:00:00,,,-0.14539486983460276,,,1.3001199258253697,-0.556377924185751,1.5029334590859742,19,5,8
2004-08-28 20:00:00,,,-0.400448783483689,,,1.0849839688559904,-0.3542518982262643,1.4236843736772482,20,5,8
2004-08-28 21:00:00,,,-0.172242650218717,,,1.0170462982340815,-0.27340148784246965,1.3942136200408781,21,5,8
2004-08-28 22:00:00,,,-0.22593821098694572,,,0.8698480118866116,-0.09437557913549555,1.3746490020805988,22,5,8
2004-08-28 23:00:00,,,-0.10512319925843115,,,0.790587396161051,0.21170097446029856,1.612148604914875,23,5,8
2004-08-29 00:00:00,,,-0.4944160148280891,,,0.7000038353318387,0.4080519711066571,1.6767861402013668,0,6,8
2004-08-29 01:00:00,,,-0.4272965638678033,,,0.5867743842953235,0.6101779970661438,1.705266280270128,1,6,8
2004-08-29 02:00:00,,,-0.37360100309957467,,,0.48486787836245987,0.7718788178337336,1.656726215457283,2,6,8
2004-08-29 03:00:00,,,-0.561535465788375,,,0.3942843175332476,0.887379404096297,1.6012518556711748,3,6,8
2004-08-29 04:00:00,,,-0.7091982579010039,,,0.3037007567040353,1.0202050782982461,1.535128400033269,4,6,8
