datetime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month
2004-09-21 12:00:00,0.7894881162293287,0.7655060184396458,1.022483576874371,1.0938098904488565,0.5968259770973487,-0.8586097994941254,0.9078250422392534,0.9004812883886241,0.6075705952664081,1.3340887611363244,-0.8162542432765199,1.121051928772675,12,1,9
2004-09-21 13:00:00,1.133566478561443,0.8161813910483899,1.237265819947286,1.2662129636854014,0.7236071527786889,-0.9715368125810603,1.548758269184757,1.1257926903923843,0.5096942919384879,1.2548281454107633,-0.7411788622058535,1.1052021116909299,13,1,9
2004-09-21 14:00:00,0.1013313915651,0.19425636357743903,0.35128906727151243,0.5016428128102898,0.13196166626576816,-0.64054384318832,0.6183713268445098,0.5162964618950328,-0.0901117720454332,1.2321822552034603,-0.6545534225089306,1.2037681616680331,14,1,9
2004-09-21 15:00:00,0.30777840896436875,0.49370174717456355,0.6063429809205987,0.7377600652864271,0.14604846356369486,-0.7417887514731583,0.8044487153125592,0.6925015326928453,0.0027452336759269686,1.3793805415509304,-0.8278043019027763,1.178755169085904,15,1,9
2004-09-21 16:00:00,0.7206724437629061,0.7010100896648805,1.0359074670664283,1.1013056762417497,0.4465668059194641,-0.8469276946920287,1.1352529614779805,0.8744838189266517,0.26123906041376743,1.4926099925874454,-1.0299303278622631,1.004159527794804,16,1,9
2004-09-21 17:00:00,1.9593545481585175,1.378217341799916,2.2172098039674593,1.9820605069067068,1.0898638825247828,-1.1857087339528334,1.9002377807355169,1.7786180346596898,1.0517784334469689,1.4586411572764908,-1.0299303278622631,0.9241674822103713,17,1,9
2004-09-21 18:00:00,2.3722485829570545,1.6776627253970404,2.7138937410735746,2.3231187604833496,1.4373382158736412,-1.3648343409183163,1.879562515350178,2.0270382984074256,1.5461792476931298,1.1529216394778998,-0.6949786277008276,0.9972252328215403,18,1,9
2004-09-21 19:00:00,2.2346172380242093,1.4841749390727446,2.4991114980006595,2.1769509375219314,1.3340350356888455,-1.3297880265120263,2.003614107662211,1.8219471504296438,1.5085345156439296,0.9491086276121722,-0.4004521327312901,1.080436772500703,19,1,9
2004-09-21 20:00:00,1.5464605133599805,0.9589938047639417,1.331233051291686,1.3411708216143339,0.8503883284600291,-1.0455234763276728,1.2386292884046746,1.2788888994462215,1.081894219086329,0.7339726706427934,-0.013525168751700916,1.1978244802623788,20,1,9
2004-09-21 21:00:00,0.17014706403152294,0.17122210330073714,0.24389794573505522,0.4041975975026775,-0.08403589230244102,-0.6054975287820299,0.20486601913773336,0.47296734612507885,0.2888451972498475,0.5980973293989752,0.2521261796521961,1.2676627367788187,21,1,9
2004-09-21 22:00:00,-0.4491939881662828,-0.27564254606727945,-0.2662098815631173,-0.13549897958563656,-0.4784662166443882,-0.20830596551074165,-0.4360672078077702,0.10900277365746602,-0.18045912896351338,0.5301596587770658,0.37917682454101614,1.2939139963204591,22,1,9
2004-09-21 23:00:00,-0.5868253330991285,-0.3769932912847677,-0.31990544233134593,-0.2029610517216758,-0.6334209869215818,-0.10316702229187122,-0.7461961885878525,0.10033695050347524,-0.39879857484887377,0.42825315284420223,0.5293275866823492,1.2723681512249614,23,1,9
2004-09-22 00:00:00,-0.7244566780319742,-0.6349770063838288,-0.561535465788375,-0.49154880474806595,-0.6944637752125974,0.11879296894796636,-0.808221984743869,-0.0758681202943373,-0.38875997963575376,0.48486787836245987,0.4080519711066571,1.2327436085205987,0,2,9
2004-09-22 01:00:00,-0.7932723504983972,-0.782396272154721,-0.6689265873248325,-0.641464520605931,-0.6991593743119063,0.31349471564957826,-0.808221984743869,-0.13652888237227276,-0.49667487817679395,0.3037007567040353,0.6968034367630668,1.1827176233563403,1,2,9
2004-09-22 02:00:00,-1.0685350403640885,-1.3260048146848855,-1.031371622510376,-1.222387919555158,-0.9057657346814977,1.1585002963345739,-1.3664541501480172,-0.445609908197944,-0.9960949900295148,0.5301596587770658,0.2752262969047088,1.1775169021263923,2,2,9
2004-09-22 03:00:00,-1.1373507128305114,-1.2615088859101202,-1.031371622510376,-1.2261358124516044,,1.0728315277858647,,-0.43983269276195014,-1.0487976148983948,0.1678254154602171,0.9278046092881945,1.1487891086657294,3,2,9
2004-09-22 04:00:00,-1.0685350403640885,-1.0219525790324204,-0.8434371598215756,-0.8888254517714083,-0.8822877391849532,0.4419978684726421,-1.4284799463040339,-0.24051876022016214,-0.5042038245866339,-0.0020187610945558102,1.2454312215102452,1.1240237694755024,4,2,9
2004-09-22 05:00:00,-0.9309036954312429,-0.8192510885974439,-0.6823504775168896,-0.6564560921917174,-0.398641031956137,0.22003787723280455,-0.9115983116705632,-0.11919723606429121,-0.2959029739143936,-0.02466465130185878,1.3436067198334247,1.1443313476114885,5,2,9
2004-09-22 06:00:00,-0.4491939881662828,-0.2433945816798968,-0.05142763849020267,0.0968703799940542,0.0990924725706059,-0.3835375375421924,-0.7048456578171749,0.43252683807312187,0.1307373226432072,-0.0020187610945558102,1.2569812801365017,1.1272432635702316,6,2,9
2004-09-22 07:00:00,1.3400134959607115,1.2722597445270873,2.1232425726230586,1.9220942205635607,1.3340350356888455,-1.2246490832931558,-0.105262961642349,1.9259370282775332,1.3002336649716892,0.02062712911274716,1.1357056645608101,1.0673111427298825,7,2,9
2004-09-22 08:00:00,2.3034329104906317,1.9080053281640594,3.2508493487558607,2.6566812282670993,1.268296648298521,-1.473867319071219,0.12216495759637806,2.726081366162682,1.8222406160539302,0.20179425077117175,0.7776538471468618,1.078455545365485,8,2,9
2004-09-22 09:00:00,2.3034329104906317,1.8158682870572518,2.539383168576831,2.2069340806935043,2.1322868825713575,-1.3881985505225098,1.073227165321964,2.1512484302812935,1.9452134074146505,0.5867743842953235,0.1597257106421449,1.133682251759691,9,2,9
2004-09-22 10:00:00,1.0647508060950204,0.9958486212066646,1.331233051291686,1.3449187145107804,1.2354274546033586,-1.064993650997834,1.2179540230193358,1.2471142145482552,1.4081485635127295,0.9604315727158239,-0.377352015478777,1.141359506908661,10,2,9
2004-09-22 11:00:00,0.7894881162293287,0.7793265746056669,1.103026918026714,1.1537761767920025,0.7893455401690135,-0.9287024283067057,1.3833561461020463,1.0304686356984858,1.0492687846436888,1.220859310099809,-0.7238537742664686,1.0618627681080326,11,2,9
2004-09-22 12:00:00,0.23896273649794586,0.2403248841308428,0.44525629861591276,0.599088028117902,-0.018297504912116486,-0.6288617383862234,0.34959287683510515,0.504742031023045,0.17591100110224728,1.413349376861885,-0.995280151983494,0.9308541237917324,12,2,9
2004-09-22 13:00:00,0.30777840896436875,0.17582895535607754,0.5257996397682557,0.6665501002539412,0.094396873471297,-0.6950603322647714,0.1428402229817169,0.548071146792999,-0.009803010340473053,1.0849839688559904,-0.7065286863270842,0.8580440265724656,13,2,9
2004-09-22 14:00:00,0.03251571909867738,0.14818784302403526,0.27074572611916947,0.4229370619849106,-0.06525349590520543,-0.6054975287820299,0.08081442682570042,0.44119266122711265,-0.19802667058647339,1.1529216394778998,-0.6892035983876997,0.9994541133486611,14,2,9
2004-09-22 15:00:00,0.30777840896436875,0.3969578540124156,0.700310212264999,0.8239616019046995,0.22587364825194606,-0.7612589261433195,0.5770207960738322,0.70694457128283,0.05795750734808707,1.3454117062399755,-0.9433048881653402,0.8939537683982945,15,2,9
2004-09-22 16:00:00,0.5142254263636372,0.5904456403367114,0.8077013338014565,0.9176589243158652,0.2916120356422706,-0.6950603322647714,0.7837734499272204,0.7733825487967593,0.16587240588912727,1.6511312240385667,-1.2436064124480062,0.8337739941660431,16,2,9
2004-09-22 17:00:00,1.9593545481585175,1.4933886431834253,2.3111770353118595,2.049522579042746,1.216645058206123,-1.2168610134250912,2.1690162307449214,1.813281327275653,1.2901950697585693,1.5718706083130065,-1.180081090003596,0.8342693009498476,17,2,9
2004-09-22 18:00:00,2.0281702206249403,1.5072091993494465,2.1635142431992302,1.9445815779422404,1.0898638825247828,-1.2791655723696072,2.0656399038182274,1.7121800571457606,1.3629748850536894,1.1868904747888545,-0.5910281000645203,1.2253140067635304,18,2,9
2004-09-22 19:00:00,2.096985893091363,1.3229351171358315,2.230633694159516,2.0007999713889397,1.0006474996379138,-1.275271537435575,1.67280986149679,1.7583977806337114,1.2224345520700093,0.9491086276121722,-0.34270183960000816,1.1455696145709997,19,2,9
2004-09-22 20:00:00,1.133566478561443,0.8484293554357726,1.103026918026714,1.1612719625848957,0.5451743870049509,-0.9871129523171893,1.1145776960926417,1.1142382595203966,0.6954083033812082,0.7113267804354904,0.2752262969047088,1.5368619737765847,20,2,9
2004-09-22 21:00:00,0.03251571909867738,0.04683709780654697,0.24389794573505522,0.3967018117097842,-0.15916547789138336,-0.574345249309772,0.03946389605502277,0.5249622850490235,0.08807329298744712,0.5754514391916717,0.6159530263792722,1.66836592487669,21,2,9
2004-09-22 22:00:00,-0.03629995336774555,0.04683709780654697,0.19020238496682648,0.3479792040559781,-0.3000334508706502,-0.5198287602333207,-0.31201561549573725,0.5596255776649867,-0.05246703999623313,0.4735449332588082,0.7718788178337336,1.6413717051593424,22,2,9
2004-09-22 23:00:00,-0.24274697076701418,-0.10518902001968548,-0.06485152868225978,0.09312248709760758,-0.3939454328568281,-0.3368091183338055,-0.4153919424224314,0.3314255679432294,-0.2507292954553535,0.5188367136734141,0.7372286419549643,1.701799132783496,23,2,9
2004-09-23 00:00:00,-0.38037831569985986,-0.2894631022333006,-0.27963377175517445,-0.15423844406786968,-0.44559702294922593,-0.16547158123638703,-0.5394435347344643,0.23899012096732775,-0.4690687413407139,0.4395760979478535,0.9047044920356823,1.7174012964733394,0,3,9
2004-09-23 01:00:00,-0.5180096606327057,-0.4507029241702138,-0.4272965638678033,-0.3191457315115212,-0.6709857797160529,-0.06812070788558107,-0.8702477808998855,0.16388632029940764,-0.6121187231276741,0.34899253711864126,1.112605547308297,1.7349846872984003,1,3,9
2004-09-23 02:00:00,-0.9309036954312429,-1.0818416557518455,-0.8568610500136328,-0.9188085949429812,-0.8728965409863354,0.5977592658339317,-1.3251036193773396,-0.205855467604199,-0.8655932522589546,0.4395760979478535,0.7949789350862463,1.589364492859866,2,3,9
2004-09-23 03:00:00,-1.1373507128305114,-1.270722590020801,-1.031371622510376,-1.2148921337622647,,1.1507122264665095,,-0.34739724578604847,-1.058836210111515,0.4622219881551565,0.6159530263792722,1.4397818441508954,3,3,9
2004-09-23 04:00:00,,-1.270722590020801,-1.0582194028944902,-1.2636147414160708,-0.9057657346814977,1.1779704710047352,-1.4284799463040339,-0.34450863806805154,-1.078913400537755,0.315023701807687,0.8411791695912716,1.377373189391524,4,3,9
2004-09-23 05:00:00,-1.1373507128305114,-1.1647649927479722,-1.0179477323183188,-1.1961526692800315,-0.7648977617022308,0.9715866195010265,-1.1390262309092902,-0.3387314226320577,-0.8856704426851947,0.5188367136734141,0.4773523228641956,1.3927276996894646,5,3,9
2004-09-23 06:00:00,-0.8620880229648201,-0.6395838584391692,-0.5078399050201464,-0.41659094681913345,-0.5395090049354039,0.22003787723280455,-0.9736241078265796,0.10033695050347524,-0.4665590925374339,0.33766959201498997,0.8065289937125028,1.3716771613777712,6,3,9
2004-09-23 07:00:00,0.7206724437629061,1.0879856623134723,1.5460152943646008,1.5023302161615386,0.8222147338641758,-1.1506624195465434,-0.022561900100993706,1.7121800571457606,0.9463731837092086,0.33766959201498997,0.8238540816518872,1.4080822099874053,7,3,9
2004-09-23 08:00:00,0.4454097538972143,0.6964032376095401,1.170146368987,1.217490356031595,0.16483085996093041,-0.9871129523171893,-0.1879640231837043,1.2731116840102277,0.9288056420862486,0.6094202745026265,0.2983264141572215,1.3644952130126058,8,3,9
2004-09-23 09:00:00,0.3765940814307917,0.8760704677678148,1.0761791376426,1.1425324981026626,0.21648245005332828,-0.90144418376848,-0.20863928856904312,1.1460129444183629,0.9840179157584088,0.7566185608500964,0.09042535888460641,1.398671381095119,9,3,9
2004-09-23 10:00:00,0.17014706403152294,0.5305565636172865,0.6331907613047132,0.7564995297686602,0.40900201312499296,-0.7963052405496096,0.10148969221103923,0.8947040729526302,0.6577635713320081,0.9038168471975663,-0.06550043256985458,1.4719767850981902,10,3,9
2004-09-23 11:00:00,0.3765940814307917,0.682582681443519,0.780853553417342,0.8914236740407387,0.362046022131904,-0.8858680440323511,0.32891761144976633,0.9466990118765749,0.5197328871516079,0.9151397923012176,-0.11170066707488038,1.4241796804610525,11,3,9
2004-09-23 12:00:00,0.4454097538972143,0.6134799006134134,0.8077013338014565,0.9176589243158652,0.22117804915263717,-0.8780799741642866,0.28756708067908865,0.9207015424146026,0.3114320364793675,1.243505200307112,-0.5621529534988794,1.3867840182838096,12,3,9
2004-09-23 13:00:00,0.5142254263636372,0.5950524923920518,0.955364125914085,1.0413393898986036,0.12257046806715037,-0.9209143584386412,0.34959287683510515,0.9784736967745411,0.21104608434816735,1.2095363649961575,-0.556377924185751,1.3189269889025883,13,3,9
2004-09-23 14:00:00,0.30777840896436875,0.48909489511922316,0.7674296632252848,0.8839278882478455,0.13196166626576816,-0.8469276946920287,0.34959287683510515,0.8369319185926917,0.11316978102024716,1.3001199258253697,-0.6487783931958022,1.3340338458086267,14,3,9
2004-09-23 15:00:00,0.30777840896436875,0.5305565636172865,0.6734624318808845,0.7902305658366798,0.16483085996093041,-0.8858680440323511,0.10148969221103923,0.7993800182587316,0.2311232747744074,1.3680575964472785,-0.6949786277008276,1.3929753530813669,15,3,9
2004-09-23 16:00:00,0.7206724437629061,1.06034454998143,1.183570259179057,1.217490356031595,0.3573504230325951,-0.9715368125810603,0.6803971230005263,1.1662331984443413,0.8510065291845685,1.4926099925874454,-0.8278043019027763,1.398671381095119,16,3,9
2004-09-23 17:00:00,1.6840918582928257,1.5947393884009138,2.029275341278659,1.8546321484275214,0.9161267158503537,-1.2207550483591236,1.5901087999554346,1.7872838578136807,1.4959862716275296,1.5039329376910973,-0.8335793312159047,1.404119755716969,17,3,9
2004-09-23 18:00:00,1.8905388756920949,1.5947393884009138,2.1500903530071733,1.9445815779422404,0.8644751257579558,-1.3025297819738006,1.5694335345700958,1.7410661343257299,1.3780327778733694,1.2095363649961575,-0.5044026603675974,1.410063437122623,18,3,9
2004-09-23 19:00:00,1.752907530759249,1.4795680870174042,2.082970902046888,1.8921110773919876,0.7283027518779979,-1.2674834675675104,1.2386292884046746,1.732400311171739,1.061817028660089,1.00572335313043,-0.192551077458675,1.4974850844641243,19,3,9
2004-09-23 20:00:00,0.7894881162293287,0.6779758293881787,0.9150924553379135,1.0001125680376908,0.3103944320395062,-0.9170203235046089,0.721747653771204,0.9495876195945718,0.527261833561448,0.8924939020939145,-0.030850256691085334,1.4860930284366196,20,3,9
2004-09-23 21:00:00,0.1013313915651,0.3140345170162888,0.3378651770794553,0.4903991341209498,-0.08873149140174992,-0.6561199829244491,0.06013916144036159,0.548071146792999,0.19849784033176732,0.767941505953748,0.07310027094522199,1.383069217405276,21,3,9
2004-09-23 22:00:00,-0.03629995336774555,0.05144394986188734,0.029115702662140544,0.19431559530166645,-0.13568748239483885,-0.4458420964867082,-0.08458769625701018,0.2967622753272663,0.012783828889046988,0.6547120549172327,0.08465032957147854,1.1648865791393768,22,3,9
2004-09-23 23:00:00,-0.31156264323343713,-0.13283013235172775,-0.15881876002665987,-0.01931429979579118,-0.31881584726788575,-0.28229262925735416,-0.3947166770370925,0.1378888508374353,-0.20304596819303342,0.4735449332588082,0.25790120896532437,1.0477465247696038,23,3,9
2004-09-24 00:00:00,-0.7932723504983972,-0.6027290419964462,-0.480992124636032,-0.3903556965440071,-0.7038549734112152,0.0915347244097407,-1.0149746385972573,-0.05564786626835881,-0.6271766159473542,0.49619082346611115,0.25790120896532437,1.0710259436084166,0,4,9
2004-09-24 01:00:00,-0.8620880229648201,-0.7271140474906364,-0.6420788069407181,-0.5964898058485715,-0.7695933608015397,0.30960068071554603,-1.1183509655239514,-0.1076428051923035,-0.7175239728654343,0.3603154822222929,0.5004524401167083,1.0903429081767937,1,4,9
2004-09-24 02:00:00,-0.9997193678976658,-0.8146442365421036,-0.7360460382851183,-0.7314139501206499,-0.7836801580994665,0.28234243617732036,-1.0149746385972573,-0.17985799814222667,-0.521771366209594,0.45089904305150524,0.37917682454101614,1.1324439848001793,2,4,9
2004-09-24 03:00:00,-1.2061663852969344,-1.3213979626295451,-1.0850671832786047,-1.3423204922414498,,1.3259437984979603,,-0.3936149692739993,-0.9935853412262349,0.49619082346611115,0.2636762382784522,1.0940577090553278,3,4,9
2004-09-24 04:00:00,-1.2061663852969344,-1.1463375845266106,-1.0179477323183188,-1.2036484550729247,-0.8494185454897909,1.0261031085774779,-1.2630778232213231,-0.30406813001609456,-0.9559406091770347,0.315023701807687,0.6159530263792722,1.1227855025159912,4,4,9
2004-09-24 05:00:00,-1.1373507128305114,-1.0680210995858244,-0.9776760617421473,-1.1249427042475455,-0.6475077842195085,1.0027388989732844,-1.2010520270653067,-0.2578504065281437,-1.0362493708819949,0.23576308608212598,0.7949789350862463,1.161667085044647,5,4,9
2004-09-24 06:00:00,-0.5868253330991285,-0.17429180084979115,-0.22593821098694572,-0.09052426482827705,-0.06994909500451434,-0.16936561617041926,-0.6221445962758196,0.35453442968720483,-0.23567140263567346,0.28105486649673234,0.7487787005812209,1.2045111218437399,6,4,9
2004-09-24 07:00:00,0.9271194611621745,1.4657475308513832,1.478895843404315,1.4573555014041792,1.352817432086081,-1.1272982099423499,0.018788630669683944,1.619744610169859,1.0141337013977687,0.33766959201498997,0.7141285247024516,1.2869797013471953,7,4,9
