datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month,T_lag1,T_lag3,T_lag6,T_lag24,RH_lag1,RH_lag3,RH_lag6,RH_lag24,AH_lag1,AH_lag3,AH_lag6,AH_lag24,C6H6(GT)_lag1,C6H6(GT)_lag3,C6H6(GT)_lag6,C6H6(GT)_lag24,C6H6(GT)_rollmean_3,C6H6(GT)_rollmean_24,CO(GT)_lag1,CO(GT)_lag3,CO(GT)_lag6,CO(GT)_lag24,CO(GT)_rollmean_3,CO(GT)_rollmean_24,NOx(GT)_lag1,NOx(GT)_lag3,NOx(GT)_lag6,NOx(GT)_lag24,NOx(GT)_rollmean_3,NOx(GT)_rollmean_24,NO2(GT)_lag1,NO2(GT)_lag3,NO2(GT)_lag6,NO2(GT)_lag24,NO2(GT)_rollmean_3,NO2(GT)_rollmean_24
2004-08-16 19:00:00,1.3,969.0,,6.8,850.0,70.0,857.0,77.0,1503.0,695.0,31.7,28.2,1.2962,19,0,8,35.2,39.7,38.6,32.6,22.3,15.3,14.6,24.6,1.2467,1.0963,0.9821,1.1885,7.0,5.0,4.6,4.6,6.900000000000013,5.825,1.3,1.0,0.9,1.0,1.3,1.075,67.0,61.0,53.0,53.0,69.66666666666667,65.9375,77.0,60.0,60.0,81.0,74.33333333333333,64.9375
2004-08-16 20:00:00,1.6,1005.0,,8.5,919.0,81.0,788.0,87.0,1543.0,871.0,30.4,30.9,1.3219,20,0,8,31.7,38.8,35.8,30.6,28.2,15.8,17.8,28.4,1.2962,1.0706,1.0274,1.2247,6.8,6.9,4.0,4.4,7.433333333333347,5.995833333333334,1.3,1.3,0.8,1.1,1.3999999999999977,1.0958333333333334,70.0,72.0,61.0,56.0,72.66666666666667,66.97916666666667,77.0,69.0,67.0,87.0,80.33333333333333,64.9375
2004-08-16 21:00:00,1.4,972.0,,8.0,898.0,79.0,807.0,88.0,1508.0,879.0,29.5,32.1,1.3005,21,0,8,30.4,35.2,38.4,29.4,30.9,22.3,16.4,30.5,1.3219,1.2467,1.0957,1.2288,8.5,7.0,3.8,5.5,7.76666666666668,6.1000000000000005,1.6,1.3,0.8,1.1,1.433333333333331,1.1083333333333334,81.0,67.0,53.0,51.0,76.66666666666667,68.14583333333333,87.0,77.0,57.0,85.0,84.0,65.0625
2004-08-16 22:00:00,1.3,960.0,,5.7,798.0,73.0,854.0,84.0,1459.0,780.0,28.0,34.9,1.2989,22,0,8,29.5,31.7,39.7,28.4,32.1,28.2,15.3,34.4,1.3005,1.2962,1.0963,1.314,8.0,6.8,5.0,8.2,7.400000000000013,5.995833333333334,1.4,1.3,1.0,1.6,1.4333333333333311,1.0958333333333334,79.0,70.0,61.0,79.0,77.66666666666667,67.89583333333333,88.0,77.0,60.0,91.0,86.33333333333333,64.77083333333333
2004-08-16 23:00:00,1.0,946.0,,5.1,767.0,57.0,870.0,65.0,1443.0,728.0,28.2,36.6,1.3722,23,0,8,28.0,30.4,38.8,28.3,34.9,30.9,15.8,34.1,1.2989,1.3219,1.0706,1.2951,5.7,8.5,6.9,5.0,6.26666666666668,6.0,1.3,1.6,1.3,0.9,1.233333333333331,1.1,73.0,81.0,72.0,38.0,69.66666666666667,68.6875,84.0,87.0,69.0,55.0,79.0,65.1875
2004-08-17 00:00:00,0.9,959.0,,5.5,787.0,45.0,830.0,54.0,1460.0,821.0,26.5,40.7,1.3873,0,1,8,28.2,29.5,35.2,27.8,36.6,32.1,22.3,35.2,1.3722,1.3005,1.2467,1.2968,5.1,8.0,7.0,4.0,5.433333333333347,6.0625,1.0,1.4,1.3,0.7,1.0666666666666642,1.1083333333333334,57.0,79.0,67.0,25.0,58.333333333333336,69.52083333333333,65.0,88.0,77.0,42.0,67.66666666666667,65.6875
2004-08-17 01:00:00,0.6,877.0,,3.1,658.0,25.0,964.0,37.0,1349.0,663.0,28.3,36.7,1.3878,1,1,8,26.5,28.0,31.7,25.3,40.7,34.9,28.2,39.7,1.3873,1.2989,1.2962,1.2656,5.5,5.7,6.8,3.7,4.56666666666668,6.0375000000000005,0.9,1.3,1.3,0.7,0.8333333333333309,1.1041666666666667,45.0,73.0,70.0,24.0,42.333333333333336,69.5625,54.0,84.0,77.0,43.0,52.0,65.4375
2004-08-17 02:00:00,0.5,867.0,,2.9,645.0,23.0,1001.0,36.0,1385.0,656.0,25.7,43.8,1.4233,2,1,8,28.3,28.2,30.4,24.5,36.7,36.6,30.9,41.5,1.3878,1.3722,1.3219,1.2589,3.1,5.1,8.5,3.1,3.8333333333333464,6.029166666666666,0.6,1.0,1.6,0.5,0.6666666666666643,1.1041666666666667,25.0,57.0,81.0,11.0,31.0,70.0625,37.0,65.0,87.0,20.0,42.333333333333336,66.10416666666667
2004-08-17 03:00:00,0.5,836.0,,2.6,626.0,20.5,1024.0,32.5,1397.0,639.0,24.3,49.0,1.4666,3,1,8,25.7,26.5,29.5,24.8,43.8,40.7,32.1,39.8,1.4233,1.3873,1.3005,1.2231,2.9,5.5,8.0,1.8,2.8666666666666796,6.0625,0.5,0.9,1.4,0.4,0.533333333333331,1.1083333333333334,23.0,45.0,79.0,13.5,22.833333333333332,70.35416666666667,36.0,54.0,88.0,21.5,35.166666666666664,66.5625
2004-08-17 04:00:00,0.4,820.0,,2.2,597.0,18.0,1069.0,29.0,1346.0,603.0,24.3,48.3,1.4449,4,1,8,24.3,28.3,28.0,23.3,49.0,36.7,34.9,41.9,1.4666,1.3878,1.2989,1.1856,2.6,3.1,5.7,1.5,2.56666666666668,6.091666666666668,0.5,0.6,1.3,0.3,0.4666666666666643,1.1125,20.5,25.0,73.0,16.0,20.5,70.4375,32.5,37.0,84.0,23.0,32.5,66.8125
2004-08-17 05:00:00,0.4,828.0,,2.5,618.0,23.0,1039.0,25.0,1354.0,560.0,23.6,49.2,1.4153,5,1,8,24.3,25.7,28.2,21.5,48.3,43.8,36.6,45.6,1.4449,1.4233,1.3722,1.1558,2.2,2.9,5.1,2.4,2.4333333333333464,6.095833333333334,0.4,0.5,1.0,0.4,0.43333333333333096,1.1125,18.0,23.0,57.0,43.0,20.5,69.60416666666667,29.0,36.0,65.0,43.0,28.833333333333332,66.0625
2004-08-17 06:00:00,1.0,929.0,,5.6,791.0,59.0,841.0,41.0,1493.0,789.0,22.2,53.9,1.4201,6,1,8,23.6,24.3,26.5,21.3,49.2,49.0,40.7,47.0,1.4153,1.4666,1.3873,1.1793,2.5,2.6,5.5,5.4,3.4333333333333464,6.104166666666667,0.4,0.5,0.9,0.9,0.5999999999999976,1.1166666666666665,23.0,20.5,45.0,86.0,33.333333333333336,68.47916666666667,25.0,32.5,54.0,68.0,31.666666666666668,64.9375
2004-08-17 07:00:00,2.2,1118.0,,12.9,1079.0,135.0,638.0,68.0,1761.0,1145.0,22.5,52.3,1.41,7,1,8,22.2,24.3,28.3,22.2,53.9,48.3,36.7,45.0,1.4201,1.4449,1.3878,1.1867,5.6,2.2,3.1,8.5,7.000000000000013,6.2875000000000005,1.0,0.4,0.6,1.3,1.1999999999999977,1.1541666666666668,59.0,18.0,25.0,92.0,72.33333333333333,70.27083333333333,41.0,29.0,37.0,62.0,44.666666666666664,65.1875
2004-08-17 08:00:00,2.5,1155.0,,16.0,1181.0,167.0,580.0,82.0,1850.0,1302.0,24.3,47.8,1.4321,8,1,8,22.5,23.6,25.7,23.6,52.3,49.2,43.8,40.8,1.41,1.4153,1.4233,1.1746,12.9,2.5,2.9,10.9,11.500000000000014,6.5,2.2,0.4,0.5,1.6,1.8999999999999977,1.1916666666666667,135.0,23.0,23.0,102.0,120.33333333333333,72.97916666666667,68.0,25.0,36.0,65.0,63.666666666666664,65.89583333333333
2004-08-17 09:00:00,2.3,1112.0,,12.2,1058.0,190.0,654.0,137.0,1695.0,1297.0,27.3,40.7,1.4548,9,1,8,24.3,22.2,24.3,27.1,47.8,53.9,49.0,32.4,1.4321,1.4201,1.4666,1.1462,16.0,5.6,2.6,12.0,13.700000000000012,6.508333333333333,2.5,1.0,0.5,2.1,2.333333333333331,1.2,167.0,59.0,20.5,171.0,164.0,73.77083333333333,82.0,41.0,32.5,93.0,95.66666666666667,67.72916666666667
2004-08-17 10:00:00,2.0,1094.0,,10.0,979.0,142.0,717.0,119.0,1633.0,1192.0,33.3,28.2,1.4189,10,1,8,27.3,22.5,24.3,33.4,40.7,52.3,48.3,20.1,1.4548,1.41,1.4449,1.0142,12.2,12.9,2.2,10.6,12.733333333333347,6.483333333333333,2.3,2.2,0.4,2.0,2.2666666666666644,1.2,190.0,135.0,18.0,148.0,166.33333333333334,73.52083333333333,137.0,68.0,29.0,110.0,112.66666666666667,68.10416666666667
2004-08-17 11:00:00,2.0,1022.0,,7.8,890.0,140.0,803.0,117.4,1499.0,862.0,35.3,23.1,1.2989,11,1,8,33.3,24.3,23.6,35.3,28.2,47.8,49.2,17.0,1.4189,1.4321,1.4153,0.9546,10.0,16.0,2.5,7.4,10.000000000000012,6.5,2.0,2.5,0.4,1.4,2.0999999999999974,1.2249999999999999,142.0,167.0,23.0,119.0,157.33333333333334,74.39583333333333,119.0,82.0,25.0,106.0,124.46666666666665,68.57916666666667
2004-08-17 12:00:00,2.0,968.0,,5.9,805.0,138.1,875.0,115.8,1391.0,649.0,36.1,21.3,1.2502,12,1,8,35.3,27.3,22.2,37.4,23.1,40.7,53.9,14.7,1.2989,1.4548,1.4201,0.9295,7.8,12.2,5.6,7.3,7.900000000000013,6.441666666666667,2.0,2.3,1.0,1.4,2.0,1.25,140.0,190.0,59.0,71.0,140.03333333333333,77.19166666666666,117.4,137.0,41.0,77.0,117.39999999999999,70.19583333333334
2004-08-17 13:00:00,1.9,978.0,,6.6,840.0,136.1,852.0,114.2,1422.0,694.0,38.5,18.0,1.2055,13,1,8,36.1,33.3,22.5,38.6,21.3,28.2,52.3,14.6,1.2502,1.4189,1.41,0.9821,5.9,10.0,12.9,4.6,6.76666666666668,6.525000000000001,2.0,2.0,2.2,0.9,1.9666666666666643,1.2916666666666667,138.1,142.0,135.0,53.0,138.06666666666666,80.65416666666667,115.8,119.0,68.0,60.0,115.8,72.45416666666667
2004-08-19 13:00:00,1.1,980.0,,5.6,793.0,32.0,858.0,43.0,1549.0,654.0,37.7,27.7,1.778,13,3,8,36.2,32.5,27.6,34.6,30.6,39.4,52.1,30.1,1.8105,1.8982,1.8936,1.6296,6.3,6.5,7.8,5.5,6.0000000000000115,6.0625,1.2,1.2,1.4,1.5,1.1333333333333309,1.1666666666666667,35.0,47.0,72.0,88.9,33.333333333333336,56.95416666666666,44.0,47.0,56.0,75.8,40.666666666666664,49.90833333333333
2004-08-19 14:00:00,1.0,961.0,,5.8,803.0,23.0,852.0,34.0,1552.0,618.0,37.1,27.2,1.6874,14,3,8,37.7,36.9,29.0,34.9,27.7,30.9,48.5,29.5,1.778,1.8934,1.9133,1.6275,5.6,6.1,7.8,5.4,5.900000000000013,6.079166666666667,1.1,1.1,1.2,1.4,1.0999999999999976,1.1500000000000001,32.0,33.0,53.0,86.9,30.0,54.291666666666664,43.0,35.0,57.0,74.2,40.333333333333336,48.23333333333333
2004-08-19 15:00:00,1.0,966.0,,5.4,784.0,27.0,870.0,36.0,1530.0,652.0,39.5,24.3,1.7216,15,3,8,37.1,36.2,31.0,35.6,27.2,30.6,42.9,28.5,1.6874,1.8105,1.8909,1.6293,5.8,6.3,6.3,7.0,5.600000000000013,6.0125,1.0,1.2,1.0,1.4,1.033333333333331,1.1333333333333333,23.0,35.0,31.0,85.0,27.333333333333332,51.875,34.0,44.0,39.0,72.6,37.666666666666664,46.708333333333336
2004-08-19 16:00:00,1.2,1022.0,,6.8,849.0,32.0,813.0,44.0,1583.0,732.0,39.9,23.8,1.7127,16,3,8,39.5,37.7,32.5,36.4,24.3,27.7,39.4,27.1,1.7216,1.778,1.8982,1.6226,5.4,5.6,6.5,7.4,6.000000000000013,5.9875,1.0,1.1,1.2,1.4,1.0666666666666644,1.125,27.0,32.0,47.0,83.0,27.333333333333332,49.75,36.0,43.0,47.0,71.0,38.0,45.583333333333336
2004-08-19 17:00:00,1.7,1091.0,,9.3,953.0,51.0,723.0,63.0,1688.0,853.0,39.6,24.3,1.7255,17,3,8,39.9,37.1,36.9,36.8,23.8,27.2,30.9,26.2,1.7127,1.6874,1.8934,1.5984,6.8,5.8,6.1,9.1,7.166666666666679,5.995833333333334,1.2,1.0,1.1,1.7,1.2999999999999976,1.125,32.0,23.0,33.0,94.0,36.666666666666664,47.958333333333336,44.0,34.0,35.0,78.0,47.666666666666664,44.958333333333336
2004-08-19 18:00:00,1.7,1063.0,,8.5,919.0,46.0,735.0,60.0,1676.0,821.0,37.2,29.1,1.8185,18,3,8,39.6,39.5,36.2,36.4,24.3,24.3,30.6,26.8,1.7255,1.7216,1.8105,1.6038,9.3,5.4,6.3,8.9,8.200000000000014,5.979166666666667,1.7,1.0,1.2,1.5,1.5333333333333308,1.1333333333333333,51.0,27.0,35.0,84.0,43.0,46.375,63.0,36.0,44.0,72.0,55.666666666666664,44.458333333333336
2004-08-19 19:00:00,1.7,1116.0,,9.3,952.0,62.0,702.0,66.0,1759.0,895.0,33.9,37.1,1.9264,19,3,8,37.2,39.9,37.7,33.3,29.1,23.8,27.7,32.8,1.8185,1.7127,1.778,1.6527,8.5,6.8,5.6,9.2,9.033333333333347,5.983333333333333,1.7,1.2,1.1,1.7,1.7,1.1333333333333335,46.0,32.0,32.0,90.0,53.0,45.208333333333336,60.0,44.0,43.0,74.0,63.0,44.125
2004-08-19 20:00:00,1.7,1101.0,,7.4,875.0,65.0,722.0,68.0,1748.0,927.0,31.6,43.6,1.9944,20,3,8,33.9,39.6,37.1,31.3,37.1,24.3,27.2,39.5,1.9264,1.7255,1.6874,1.7798,9.3,9.3,5.8,8.5,8.400000000000013,5.9375,1.7,1.7,1.0,1.6,1.7,1.1375,62.0,51.0,23.0,91.0,57.666666666666664,44.125,66.0,63.0,34.0,70.0,64.66666666666667,44.041666666666664
2004-08-19 21:00:00,1.7,1072.0,,6.4,831.0,65.5,757.0,68.2,1677.0,857.0,30.3,47.3,2.0034,21,3,8,31.6,37.2,39.5,29.9,43.6,29.1,24.3,44.7,1.9944,1.8185,1.7216,1.8511,7.4,8.5,5.4,7.9,7.7000000000000135,5.875,1.7,1.7,1.0,1.4,1.7,1.15,65.0,46.0,27.0,70.0,64.16666666666667,43.9375,68.0,60.0,36.0,55.0,67.39999999999999,44.59166666666667
2004-08-19 22:00:00,1.7,1080.0,,7.8,890.0,66.1,723.0,68.3,1702.0,869.0,29.8,49.1,2.0248,22,3,8,30.3,33.9,39.9,29.1,47.3,37.1,23.8,48.4,2.0034,1.9264,1.7127,1.9186,6.4,9.3,6.8,6.1,7.2000000000000135,5.945833333333334,1.7,1.7,1.2,1.4,1.7,1.1624999999999999,65.5,62.0,32.0,75.0,65.53333333333333,43.56666666666666,68.2,66.0,44.0,54.0,68.16666666666667,45.1875
2004-08-19 23:00:00,1.7,1005.0,,5.6,792.0,66.6,809.0,68.5,1638.0,725.0,29.0,51.7,2.0375,23,3,8,29.8,31.6,39.6,28.0,49.1,43.6,24.3,52.9,2.0248,1.9944,1.7255,1.964,7.8,7.4,9.3,6.4,6.600000000000013,5.9125000000000005,1.7,1.7,1.7,1.4,1.7,1.175,66.1,65.0,51.0,72.0,66.06666666666666,43.34166666666667,68.3,68.0,63.0,53.0,68.33333333333333,45.833333333333336
2004-08-24 08:00:00,2.3,1049.0,,14.5,1133.0,216.0,630.0,118.0,1662.0,1208.0,22.4,41.1,1.0979,8,1,8,20.6,20.2,22.8,21.7,45.5,47.1,41.3,49.1,1.0925,1.1021,1.1284,1.2602,10.0,2.8,3.2,14.9,10.066666666666679,6.5,1.6,0.7,0.7,2.0,1.6666666666666643,1.2625,149.0,39.0,18.0,110.5,149.33333333333334,62.520833333333336,94.0,48.0,34.0,82.5,94.33333333333333,64.0
2004-08-24 09:00:00,1.6,1008.0,,9.9,973.0,153.0,714.0,105.0,1509.0,1178.0,25.0,36.6,1.143,9,1,8,22.4,20.1,21.2,25.3,41.1,47.8,43.8,41.7,1.0979,1.1093,1.088,1.3243,14.5,5.7,2.1,12.0,11.466666666666681,6.4125000000000005,2.3,1.1,0.5,2.0,1.833333333333331,1.2458333333333333,216.0,83.0,15.0,111.0,172.66666666666666,64.27083333333333,118.0,71.0,27.5,82.7,105.66666666666667,64.92916666666666
2004-08-24 10:00:00,2.0,1008.0,,11.2,1021.0,177.0,714.0,122.0,1549.0,1176.0,29.9,26.2,1.0891,10,1,8,25.0,20.6,21.7,30.3,36.6,45.5,42.6,30.9,1.143,1.0925,1.0907,1.3096,9.9,10.0,1.7,9.2,11.86666666666668,6.495833333333334,1.6,1.6,0.4,1.8,1.9666666666666643,1.2541666666666667,153.0,149.0,12.0,98.5,182.0,67.54166666666667,105.0,94.0,21.0,82.8,115.0,66.5625
2004-08-24 11:00:00,1.6,973.0,,8.3,911.0,126.0,800.0,121.0,1441.0,891.0,32.9,21.8,1.0714,11,1,8,29.9,22.4,20.2,32.9,26.2,41.1,47.1,24.9,1.0891,1.0979,1.1021,1.2269,11.2,14.5,2.8,8.2,9.800000000000013,6.500000000000001,2.0,2.3,0.7,1.6,1.733333333333331,1.2541666666666667,177.0,216.0,39.0,86.0,152.0,69.20833333333333,122.0,118.0,48.0,83.0,116.0,68.14583333333333
2004-08-24 12:00:00,1.6,964.0,,9.5,959.0,96.0,787.0,115.0,1438.0,731.0,35.0,17.9,0.99,12,1,8,32.9,25.0,20.1,34.4,21.8,36.6,47.8,23.5,1.0714,1.143,1.1093,1.2541,8.3,9.9,5.7,5.9,9.66666666666668,6.650000000000001,1.6,1.6,1.1,1.3,1.733333333333331,1.2666666666666668,126.0,153.0,83.0,57.0,133.0,70.83333333333333,121.0,105.0,71.0,64.0,119.33333333333333,70.27083333333333
2004-08-24 13:00:00,1.3,923.0,,7.1,862.0,92.0,875.0,107.0,1363.0,626.0,34.6,18.2,0.9832,13,1,8,35.0,29.9,20.6,34.3,17.9,26.2,45.5,22.5,0.99,1.0891,1.0925,1.1974,9.5,11.2,10.0,4.7,8.300000000000013,6.750000000000001,1.6,2.0,1.6,1.0,1.4999999999999976,1.2791666666666668,96.0,177.0,149.0,39.0,104.66666666666667,73.04166666666667,115.0,122.0,94.0,50.0,114.33333333333333,72.64583333333333
2004-08-24 14:00:00,1.0,934.0,,6.0,811.0,75.0,896.0,86.0,1343.0,553.0,33.8,22.8,1.1781,14,1,8,34.6,32.9,22.4,33.4,18.2,21.8,41.1,21.6,0.9832,1.0714,1.0979,1.0927,7.1,8.3,14.5,4.1,7.533333333333346,6.829166666666667,1.3,1.6,2.3,0.9,1.2999999999999978,1.2833333333333334,92.0,126.0,216.0,41.0,87.66666666666667,74.45833333333333,107.0,121.0,118.0,53.0,102.66666666666667,74.02083333333333
2004-08-24 15:00:00,1.6,1036.0,,9.1,943.0,109.0,770.0,118.0,1509.0,770.0,36.3,19.5,1.1539,15,1,8,33.8,35.0,25.0,36.1,22.8,17.9,36.6,18.4,1.1781,0.99,1.143,1.0827,6.0,9.5,9.9,4.9,7.400000000000013,7.004166666666667,1.0,1.6,1.6,1.0,1.2999999999999978,1.3083333333333333,75.0,96.0,153.0,47.0,92.0,77.04166666666667,86.0,115.0,105.0,57.0,103.66666666666667,76.5625
2004-08-24 16:00:00,2.0,1076.0,,10.4,994.0,133.0,723.0,129.0,1549.0,938.0,38.3,17.9,1.181,16,1,8,36.3,34.6,29.9,37.3,19.5,18.2,26.2,15.4,1.1539,0.9832,1.0891,0.9692,9.1,7.1,11.2,5.2,8.500000000000012,7.220833333333334,1.6,1.3,2.0,1.1,1.5333333333333312,1.3458333333333334,109.0,92.0,177.0,45.0,105.66666666666667,80.70833333333333,118.0,107.0,122.0,55.0,111.0,79.64583333333333
2004-08-24 17:00:00,1.7,1055.0,,8.7,927.0,87.0,757.0,90.0,1520.0,716.0,36.9,20.9,1.2864,17,1,8,38.3,33.8,32.9,36.8,17.9,22.8,21.8,16.2,1.181,1.1781,1.0714,0.9922,10.4,6.0,8.3,7.5,9.400000000000013,7.270833333333333,2.0,1.0,1.6,1.5,1.7666666666666646,1.3541666666666667,133.0,75.0,126.0,60.0,109.66666666666667,81.83333333333333,129.0,86.0,121.0,70.0,112.33333333333333,80.47916666666667
2004-08-24 18:00:00,1.7,1081.0,,9.0,938.0,80.0,728.0,87.0,1568.0,714.0,33.9,30.0,1.56,18,1,8,36.9,36.3,35.0,34.9,20.9,19.5,17.9,20.9,1.2864,1.1539,0.99,1.1463,8.7,9.1,9.5,7.4,9.36666666666668,7.3374999999999995,1.7,1.6,1.6,1.5,1.7999999999999974,1.3625,87.0,109.0,96.0,51.0,100.0,83.04166666666667,90.0,118.0,115.0,68.0,102.0,81.27083333333333
2004-08-24 19:00:00,1.4,1072.0,,6.8,850.0,70.0,737.0,65.0,1604.0,702.0,29.8,43.4,1.7988,19,1,8,33.9,38.3,34.6,30.8,30.0,17.9,18.2,26.5,1.56,1.181,0.9832,1.1603,9.0,10.4,7.1,7.8,8.16666666666668,7.295833333333334,1.7,2.0,1.3,1.6,1.5999999999999976,1.3541666666666667,80.0,133.0,92.0,53.0,79.0,83.75,87.0,129.0,107.0,73.0,80.66666666666667,80.9375
2004-08-24 20:00:00,1.3,1038.0,,5.2,773.0,67.0,749.0,61.0,1568.0,687.0,27.5,50.4,1.8274,20,1,8,29.8,36.9,33.8,28.9,43.4,20.9,22.8,28.3,1.7988,1.2864,1.1781,1.1078,6.8,8.7,6.0,8.6,7.000000000000013,7.154166666666666,1.4,1.7,1.0,1.7,1.4666666666666643,1.3375000000000001,70.0,87.0,75.0,72.0,72.33333333333333,83.54166666666667,65.0,90.0,86.0,92.0,71.0,79.64583333333333
2004-08-24 21:00:00,1.3,1059.0,,5.7,800.0,66.0,740.0,62.0,1604.0,739.0,27.5,50.4,1.8284,21,1,8,27.5,33.9,36.3,27.0,50.4,30.0,19.5,30.7,1.8274,1.56,1.1539,1.079,5.2,9.0,9.1,6.5,5.900000000000013,7.120833333333334,1.3,1.7,1.6,1.4,1.333333333333331,1.3333333333333333,67.0,80.0,109.0,62.0,67.66666666666667,83.70833333333333,61.0,87.0,118.0,80.0,62.666666666666664,78.89583333333333
2004-08-24 22:00:00,1.6,1070.0,,6.9,852.0,97.0,704.0,85.0,1639.0,867.0,28.1,48.0,1.7933,22,1,8,27.5,29.8,38.3,26.6,50.4,43.4,17.9,30.6,1.8284,1.7988,1.181,1.0459,5.7,6.8,10.4,6.8,5.933333333333347,7.125,1.3,1.4,2.0,1.2,1.3999999999999977,1.3499999999999999,66.0,70.0,133.0,41.0,76.66666666666667,86.04166666666667,62.0,65.0,129.0,60.0,69.33333333333333,79.9375
2004-08-24 23:00:00,1.8,1093.0,,7.8,893.0,90.0,677.0,83.0,1678.0,927.0,26.9,49.6,1.7299,23,1,8,28.1,27.5,36.9,26.0,48.0,50.4,20.9,33.1,1.7933,1.8274,1.2864,1.0955,6.9,5.2,8.7,5.7,6.800000000000014,7.212500000000001,1.6,1.3,1.7,1.1,1.5666666666666644,1.3791666666666667,97.0,67.0,87.0,32.0,84.33333333333333,88.45833333333333,85.0,61.0,90.0,49.0,76.66666666666667,81.35416666666667
2004-08-25 00:00:00,1.5,1016.0,,6.8,849.0,99.0,729.0,84.0,1609.0,872.0,26.0,48.0,1.5899,0,2,8,26.9,27.5,33.9,24.1,49.6,50.4,30.0,37.9,1.7299,1.8284,1.56,1.1204,7.8,5.7,9.0,5.8,7.166666666666679,7.254166666666667,1.8,1.3,1.7,1.1,1.633333333333331,1.3958333333333333,90.0,66.0,80.0,44.0,95.33333333333333,90.75,83.0,62.0,87.0,53.0,84.0,82.64583333333333
2004-08-25 01:00:00,1.3,988.0,,6.3,825.0,71.0,756.0,71.0,1559.0,848.0,24.9,50.6,1.5747,1,2,8,26.0,28.1,29.8,22.2,48.0,48.0,43.4,43.1,1.5899,1.7933,1.7988,1.1396,6.8,6.9,6.8,5.7,6.966666666666679,7.279166666666668,1.5,1.6,1.4,1.2,1.5333333333333308,1.3999999999999997,99.0,97.0,70.0,29.0,86.66666666666667,92.5,84.0,85.0,65.0,50.0,79.33333333333333,83.52083333333333
2004-08-25 02:00:00,1.1,930.0,,4.7,749.0,59.0,823.0,62.0,1464.0,777.0,23.7,53.2,1.5418,2,2,8,24.9,26.9,27.5,22.8,50.6,49.6,50.4,41.3,1.5747,1.7299,1.8274,1.1284,6.3,7.8,5.2,3.2,5.933333333333347,7.341666666666668,1.3,1.8,1.3,0.7,1.2999999999999978,1.4166666666666667,71.0,90.0,67.0,18.0,76.33333333333333,94.20833333333333,71.0,83.0,61.0,34.0,72.33333333333333,84.6875
2004-08-25 03:00:00,0.5,815.0,,2.0,584.0,42.5,1102.0,51.0,1363.0,513.0,24.5,50.9,1.5416,3,2,8,23.7,26.0,27.5,21.2,53.2,48.0,50.4,43.8,1.5418,1.5899,1.8284,1.088,4.7,6.8,5.7,2.1,4.333333333333346,7.337500000000001,1.1,1.5,1.3,0.5,0.9666666666666645,1.4166666666666667,59.0,99.0,66.0,15.0,57.5,95.35416666666667,62.0,84.0,62.0,27.5,61.333333333333336,85.66666666666667
2004-08-25 04:00:00,0.6,884.0,,3.6,686.0,26.0,908.0,40.0,1439.0,651.0,22.9,56.1,1.5492,4,2,8,24.5,24.9,28.1,21.7,50.9,50.6,48.0,42.6,1.5416,1.5747,1.7933,1.0907,2.0,6.3,6.9,1.7,3.4333333333333464,7.416666666666667,0.5,1.3,1.6,0.4,0.7333333333333311,1.425,42.5,71.0,97.0,12.0,42.5,95.9375,51.0,71.0,85.0,21.0,51.0,86.45833333333333
2004-08-25 05:00:00,0.7,913.0,,4.4,730.0,47.0,883.0,50.0,1493.0,774.0,23.3,55.5,1.5636,5,2,8,22.9,23.7,26.9,20.2,56.1,53.2,49.6,47.1,1.5492,1.5418,1.7299,1.1021,3.6,4.7,7.8,2.8,3.3333333333333464,7.483333333333334,0.6,1.1,1.8,0.7,0.5999999999999975,1.425,26.0,59.0,90.0,39.0,38.5,96.27083333333333,40.0,62.0,83.0,48.0,47.0,86.54166666666667
2004-08-25 06:00:00,1.1,994.0,,6.4,829.0,108.0,784.0,78.0,1581.0,982.0,23.6,54.2,1.5583,6,2,8,23.3,24.5,26.0,20.1,55.5,50.9,48.0,47.8,1.5636,1.5416,1.5899,1.1093,4.4,2.0,6.8,5.7,4.800000000000014,7.5125,0.7,0.5,1.5,1.1,0.7999999999999976,1.4249999999999998,47.0,42.5,99.0,83.0,60.333333333333336,97.3125,50.0,51.0,84.0,71.0,56.0,86.83333333333333
2004-08-25 07:00:00,1.9,1173.0,,11.9,1047.0,160.0,631.0,89.0,1815.0,1175.0,24.9,52.9,1.643,7,2,8,23.6,22.9,24.9,20.6,54.2,56.1,50.6,45.5,1.5583,1.5492,1.5747,1.0925,6.4,3.6,6.3,10.0,7.56666666666668,7.591666666666668,1.1,0.6,1.3,1.6,1.233333333333331,1.4375,108.0,26.0,71.0,149.0,105.0,97.77083333333333,78.0,40.0,71.0,94.0,72.33333333333333,86.625
2004-08-25 08:00:00,3.5,1314.0,,21.0,1325.0,204.0,499.0,106.0,2143.0,1390.0,26.4,50.8,1.7166,8,2,8,24.9,23.3,23.7,22.4,52.9,55.5,53.2,41.1,1.643,1.5636,1.5418,1.0979,11.9,4.4,4.7,14.5,13.100000000000014,7.8625,1.9,0.7,1.1,2.3,2.1666666666666643,1.4875,160.0,47.0,59.0,216.0,157.33333333333334,97.27083333333333,89.0,50.0,62.0,118.0,91.0,86.125
