datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month,T_lag1,T_lag2,T_lag7,RH_lag1,RH_lag2,RH_lag7,AH_lag1,AH_lag2,AH_lag7,PT08.S1(CO)_lag1,PT08.S1(CO)_lag2,PT08.S1(CO)_lag7,PT08.S2(NMHC)_lag1,PT08.S2(NMHC)_lag2,PT08.S2(NMHC)_lag7,PT08.S3(NOx)_lag1,PT08.S3(NOx)_lag2,PT08.S3(NOx)_lag7,PT08.S4(NO2)_lag1,PT08.S4(NO2)_lag2,PT08.S4(NO2)_lag7,PT08.S5(O3)_lag1,PT08.S5(O3)_lag2,PT08.S5(O3)_lag7,T_rollmean_3,T_rollmean_7,RH_rollmean_3,RH_rollmean_7,AH_rollmean_3,AH_rollmean_7,PT08.S1(CO)_rollmean_3,PT08.S1(CO)_rollmean_7,PT08.S2(NMHC)_rollmean_3,PT08.S2(NMHC)_rollmean_7,PT08.S3(NOx)_rollmean_3,PT08.S3(NOx)_rollmean_7,PT08.S4(NO2)_rollmean_3,PT08.S4(NO2)_rollmean_7,PT08.S5(O3)_rollmean_3,PT08.S5(O3)_rollmean_7
2004-11-10,1.7791666666666668,961.4166666666666,,7.7625,843.25,326.18695652173915,948.375,116.2695652173913,1210.9166666666667,836.2916666666666,8.745833333333334,71.81666666666666,0.8065708333333333,11.5,2.0,11.0,8.033333333333333,11.116666666666667,21.537499999999998,64.78750000000001,50.62083333333334,58.012499999999996,0.6867208333333333,0.6623208333333334,1.4421625,1000.9166666666666,906.875,1155.6666666666667,950.125,848.2083333333334,1081.6666666666667,837.2083333333334,988.7916666666666,654.1666666666666,1233.2083333333333,1155.8333333333333,1618.5833333333333,1016.9583333333334,804.9583333333334,1169.5833333333333,9.298611111111116,14.570833333333335,62.408333333333324,60.11666666666667,0.7185374999999999,1.017279761904762,956.4027777777779,1068.4107142857142,880.5277777777777,973.2738095238095,924.7916666666665,809.8988095238095,1199.986111111111,1377.75,886.069444444444,1017.422619047619
2004-11-11,2.9166666666666665,1134.5,,13.108333333333334,1061.2916666666667,528.6875,680.4583333333334,152.72916666666666,1416.0416666666667,1140.0833333333333,10.725,75.71249999999999,0.9764916666666666,11.5,3.0,11.0,8.745833333333334,8.033333333333333,20.57916666666667,71.81666666666666,64.78750000000001,62.00416666666666,0.8065708333333333,0.6867208333333333,1.4643958333333333,961.4166666666666,1000.9166666666666,1281.2916666666667,843.25,950.125,1210.125,948.375,837.2083333333334,605.1666666666666,1210.9166666666667,1233.2083333333333,1747.5833333333333,836.2916666666666,1016.9583333333334,1332.2916666666667,9.16805555555556,13.163095238095238,70.77222222222221,62.074999999999996,0.823261111111111,0.9475791666666666,1032.277777777778,1047.4404761904764,951.5555555555553,952.0119047619048,822.0138888888888,820.6547619047618,1286.7222222222224,1330.3869047619046,997.7777777777774,989.9642857142857
2004-11-12,1.9124999999999999,1009.625,,7.829166666666667,858.2916666666666,272.3958333333333,840.9583333333334,111.83333333333333,1310.8333333333333,882.4166666666666,15.2875,61.90833333333333,1.0651875,11.5,4.0,11.0,10.725,8.745833333333334,19.345833333333335,75.71249999999999,71.81666666666666,62.23333333333333,0.9764916666666666,0.8065708333333333,1.3682583333333334,1134.5,961.4166666666666,1262.5416666666667,1061.2916666666667,843.25,1178.9583333333333,680.4583333333334,948.375,619.0,1416.0416666666667,1210.9166666666667,1682.0416666666667,1140.0833333333333,836.2916666666666,1313.7916666666667,11.586111111111116,12.583333333333332,69.81249999999999,62.02857142857143,0.9494166666666666,0.9042833333333332,1035.1805555555557,1011.3095238095239,920.9444444444443,906.2023809523808,823.2638888888887,852.3630952380953,1312.5972222222224,1277.357142857143,952.9305555555552,928.3392857142857
2004-11-13,1.9458333333333335,1053.4583333333333,,7.895833333333333,869.375,278.1041666666667,800.25,115.85416666666667,1303.625,924.2916666666666,17.333333333333332,53.85,1.0489333333333333,11.5,5.0,11.0,15.2875,10.725,18.291666666666668,61.90833333333333,75.71249999999999,63.487500000000004,1.0651875,0.9764916666666666,1.3132,1009.625,1134.5,1189.2916666666667,858.2916666666666,1061.2916666666667,1034.4166666666667,840.9583333333334,680.4583333333334,653.9166666666666,1310.8333333333333,1416.0416666666667,1500.7083333333333,882.4166666666666,1140.0833333333333,1144.5833333333333,14.448611111111115,12.446428571428571,63.82361111111109,60.65178571428572,1.0302041666666666,0.8665309523809522,1065.8611111111113,991.9047619047618,929.6527777777777,882.625,773.8888888888887,873.2678571428571,1343.5,1249.202380952381,982.2638888888886,896.8690476190476
2004-11-14,0.6124999999999999,724.75,,1.4166666666666667,524.625,92.6875,1678.875,54.125,875.625,380.0416666666667,10.35,44.30833333333334,0.5514916666666667,11.5,6.0,11.0,17.333333333333332,15.2875,15.883333333333333,53.85,61.90833333333333,45.86666666666667,1.0489333333333333,1.0651875,0.8194916666666666,1053.4583333333333,1009.625,876.5416666666666,869.375,858.2916666666666,747.8333333333334,800.25,840.9583333333334,1016.8333333333334,1303.625,1310.8333333333333,1113.9583333333333,924.2916666666666,882.4166666666666,673.0833333333334,14.323611111111115,11.655952380952382,53.35555555555555,60.429166666666674,0.8885374999999999,0.828245238095238,929.2777777777779,970.220238095238,750.7638888888887,850.7380952380952,1106.6944444444443,967.8452380952382,1163.361111111111,1215.154761904762,728.9166666666664,855.0059523809523
2004-11-15,1.6291666666666667,842.125,,6.258333333333333,776.0,255.54166666666666,1103.0,107.08333333333333,1010.9166666666666,716.0416666666666,11.9625,35.074999999999996,0.4886916666666667,11.5,0.0,11.0,10.35,17.333333333333332,11.116666666666667,44.30833333333334,53.85,50.62083333333334,0.5514916666666667,1.0489333333333333,0.6623208333333334,724.75,1053.4583333333333,906.875,524.625,869.375,848.2083333333334,1678.875,800.25,988.7916666666666,875.625,1303.625,1155.8333333333333,380.0416666666667,924.2916666666666,804.9583333333334,13.21527777777778,11.776785714285714,44.4111111111111,58.208333333333336,0.6963722222222221,0.8034410714285715,873.4444444444447,960.970238095238,723.3333333333331,840.422619047619,1194.0416666666667,984.1607142857143,1063.388888888889,1194.452380952381,673.458333333333,842.3035714285714
2004-11-16,2.3249999999999997,996.8333333333334,,9.9375,926.2083333333334,410.625,910.5833333333334,140.60416666666666,1147.75,1023.9166666666666,13.3125,36.1875,0.5322791666666666,11.5,1.0,11.0,11.9625,10.35,8.033333333333333,35.074999999999996,44.30833333333334,64.78750000000001,0.4886916666666667,0.5514916666666667,0.6867208333333333,842.125,724.75,1000.9166666666666,776.0,524.625,950.125,1103.0,1678.875,837.2083333333334,1010.9166666666666,875.625,1233.2083333333333,716.0416666666666,380.0416666666667,1016.9583333333334,11.875000000000005,12.530952380952382,38.5236111111111,54.12261904761905,0.5241541666666666,0.7813779761904762,854.5694444444447,960.3869047619048,742.2777777777777,837.0059523809524,1230.8194444444443,994.6428571428571,1011.4305555555555,1182.2440476190475,706.6666666666664,843.297619047619
2004-11-17,3.3666666666666667,1191.7916666666667,,14.754166666666668,1074.0,565.375,731.0,170.9375,1321.0416666666667,1389.375,10.941666666666668,51.699999999999996,0.6634041666666667,11.5,2.0,11.0,13.3125,11.9625,8.745833333333334,36.1875,35.074999999999996,71.81666666666666,0.5322791666666666,0.4886916666666667,0.8065708333333333,996.8333333333334,842.125,961.4166666666666,926.2083333333334,776.0,843.25,910.5833333333334,1103.0,948.375,1147.75,1010.9166666666666,1210.9166666666667,1023.9166666666666,716.0416666666666,836.2916666666666,12.072222222222228,12.844642857142858,40.98749999999998,51.24880952380953,0.5614583333333333,0.7609255952380952,1010.2500000000001,993.2976190476192,925.4027777777777,869.9702380952382,914.861111111111,963.5892857142857,1159.9027777777776,1197.9761904761906,1043.1111111111106,922.3095238095237
2004-11-18,3.375,1226.6666666666667,,14.358333333333334,1098.5833333333333,540.2083333333334,645.5833333333334,181.10416666666666,1419.375,1363.7916666666667,12.758333333333333,60.88333333333333,0.8927791666666667,11.5,3.0,11.0,10.941666666666668,13.3125,10.725,51.699999999999996,36.1875,75.71249999999999,0.6634041666666667,0.5322791666666666,0.9764916666666666,1191.7916666666667,996.8333333333334,1134.5,1074.0,926.2083333333334,1061.2916666666667,731.0,910.5833333333334,680.4583333333334,1321.0416666666667,1147.75,1416.0416666666667,1389.375,1023.9166666666666,1140.0833333333333,12.337500000000006,13.135119047619046,49.59027777777777,49.13035714285714,0.6961541666666665,0.7489666666666667,1138.4305555555557,1006.4642857142857,1032.9305555555554,875.297619047619,762.3888888888887,958.6071428571429,1296.0555555555557,1198.452380952381,1259.0277777777776,954.267857142857
2004-11-19,3.920833333333333,1166.0,,12.5875,1014.4166666666666,407.625,727.4166666666666,147.33333333333334,1422.1666666666667,1166.0,15.858333333333334,53.7875,0.974725,11.5,4.0,11.0,12.758333333333333,10.941666666666668,15.2875,60.88333333333333,51.699999999999996,61.90833333333333,0.8927791666666667,0.6634041666666667,1.0651875,1226.6666666666667,1191.7916666666667,1009.625,1098.5833333333333,1074.0,858.2916666666666,645.5833333333334,731.0,840.9583333333334,1419.375,1321.0416666666667,1310.8333333333333,1363.7916666666667,1389.375,882.4166666666666,13.186111111111117,13.216666666666667,55.45694444444444,47.97023809523811,0.8436361111111109,0.7360434523809525,1194.8194444444446,1028.8035714285713,1062.3333333333333,897.6011904761906,701.3333333333331,942.3869047619047,1387.527777777778,1214.357142857143,1306.3888888888887,994.7797619047618
2004-11-20,1.925,904.375,,8.9875,909.3333333333334,356.7708333333333,946.7916666666666,149.77083333333334,953.75,1015.9166666666666,10.799999999999999,26.425,0.3234625,11.5,5.0,11.0,15.858333333333334,12.758333333333333,17.333333333333332,53.7875,60.88333333333333,53.85,0.974725,0.8927791666666667,1.0489333333333333,1166.0,1226.6666666666667,1053.4583333333333,1014.4166666666666,1098.5833333333333,869.375,727.4166666666666,645.5833333333334,800.25,1422.1666666666667,1419.375,1303.625,1166.0,1363.7916666666667,924.2916666666666,13.138888888888893,12.283333333333335,47.031944444444434,44.05238095238095,0.7303222222222221,0.6324047619047619,1099.013888888889,1007.5059523809524,1007.4444444444443,903.3095238095239,773.2638888888887,963.3214285714286,1265.0972222222222,1164.375,1181.9027777777776,1007.8690476190476
2004-11-21,0.9874999999999999,993.9166666666666,,7.266666666666667,857.625,304.2708333333333,883.9166666666666,142.6875,992.1666666666666,1147.75,7.6499999999999995,42.916666666666664,0.42687499999999995,11.5,6.0,11.0,10.799999999999999,15.858333333333334,10.35,26.425,53.7875,44.30833333333334,0.3234625,0.974725,0.5514916666666667,904.375,1166.0,724.75,909.3333333333334,1014.4166666666666,524.625,946.7916666666666,727.4166666666666,1678.875,953.75,1422.1666666666667,875.625,1015.9166666666666,1166.0,380.0416666666667,11.436111111111115,11.897619047619047,41.04305555555555,43.853571428571435,0.5750208333333332,0.614602380952381,1021.4305555555557,1045.9583333333335,927.1249999999999,950.8809523809524,852.7083333333331,849.7559523809523,1122.6944444444446,1181.0238095238096,1109.8888888888887,1117.5416666666667
2004-11-22,2.5166666666666666,1265.9166666666667,,20.616666666666667,1239.8333333333333,683.6041666666666,644.625,181.875,1333.0,1719.7916666666667,6.45,54.324999999999996,0.5300541666666666,11.5,0.0,11.0,7.6499999999999995,10.799999999999999,11.9625,42.916666666666664,26.425,35.074999999999996,0.42687499999999995,0.3234625,0.4886916666666667,993.9166666666666,904.375,842.125,857.625,909.3333333333334,776.0,883.9166666666666,946.7916666666666,1103.0,992.1666666666666,953.75,1010.9166666666666,1147.75,1015.9166666666666,716.0416666666666,8.300000000000004,11.110119047619047,41.22222222222221,46.603571428571435,0.42679722222222205,0.6205113095238095,1054.7361111111113,1106.5,1002.2638888888887,1017.1428571428571,825.111111111111,784.2738095238094,1092.9722222222222,1227.0357142857142,1294.486111111111,1260.9345238095236
2004-11-23,4.883333333333334,1513.2916666666667,,23.84166666666667,1353.1666666666667,822.8125,512.0416666666666,160.52083333333334,1731.1666666666667,1795.4583333333333,10.733333333333334,75.325,0.9716541666666667,11.5,1.0,11.0,6.45,7.6499999999999995,13.3125,54.324999999999996,42.916666666666664,36.1875,0.5300541666666666,0.42687499999999995,0.5322791666666666,1265.9166666666667,993.9166666666666,996.8333333333334,1239.8333333333333,857.625,926.2083333333334,644.625,883.9166666666666,910.5833333333334,1333.0,992.1666666666666,1147.75,1719.7916666666667,1147.75,1023.9166666666666,8.277777777777784,10.741666666666669,57.52222222222221,52.19464285714287,0.642861111111111,0.6832791666666667,1257.7083333333335,1180.279761904762,1150.2083333333333,1078.1369047619048,680.1944444444442,727.3392857142857,1352.111111111111,1310.3809523809523,1554.333333333333,1371.1547619047617
2004-11-24,3.483333333333333,1294.7916666666667,,16.3,1158.9166666666667,590.1666666666666,592.0416666666666,125.0625,1518.3333333333333,1458.75,11.254166666666668,75.325,0.9964291666666667,11.5,2.0,11.0,10.733333333333334,6.45,10.941666666666668,75.325,54.324999999999996,51.699999999999996,0.9716541666666667,0.5300541666666666,0.6634041666666667,1513.2916666666667,1265.9166666666667,1191.7916666666667,1353.1666666666667,1239.8333333333333,1074.0,512.0416666666666,644.625,731.0,1731.1666666666667,1333.0,1321.0416666666667,1795.4583333333333,1719.7916666666667,1389.375,9.479166666666673,10.786309523809523,68.32499999999999,55.56964285714287,0.8327124999999999,0.7308541666666668,1358.0000000000002,1194.9940476190477,1250.6388888888887,1090.267857142857,582.9027777777775,707.4880952380953,1527.5,1338.565476190476,1657.9999999999998,1381.065476190476
2004-11-25,2.9333333333333336,1177.125,,13.829166666666666,1100.4166666666667,528.1041666666666,645.9166666666666,126.41666666666667,1322.0416666666667,1309.5833333333333,10.020833333333334,63.458333333333336,0.7452958333333334,11.5,3.0,11.0,11.254166666666668,10.733333333333334,12.758333333333333,75.325,75.325,60.88333333333333,0.9964291666666667,0.9716541666666667,0.8927791666666667,1294.7916666666667,1513.2916666666667,1226.6666666666667,1158.9166666666667,1353.1666666666667,1098.5833333333333,592.0416666666666,512.0416666666666,645.5833333333334,1518.3333333333333,1731.1666666666667,1419.375,1458.75,1795.4583333333333,1363.7916666666667,10.669444444444451,10.395238095238096,71.36944444444444,55.93750000000001,0.9044597222222222,0.709785119047619,1328.402777777778,1187.9166666666667,1204.1666666666667,1090.529761904762,583.3333333333331,707.5357142857143,1523.8472222222224,1324.6607142857142,1521.2638888888885,1373.3214285714287
2004-11-26,4.508333333333334,1439.5833333333333,,20.479166666666668,1268.0,739.1041666666666,568.9583333333334,156.77083333333334,1628.9583333333333,1698.125,12.516666666666666,66.79583333333333,0.9640083333333332,11.5,4.0,11.0,10.020833333333334,11.254166666666668,15.858333333333334,63.458333333333336,75.325,53.7875,0.7452958333333334,0.9964291666666667,0.974725,1177.125,1294.7916666666667,1166.0,1100.4166666666667,1158.9166666666667,1014.4166666666666,645.9166666666666,592.0416666666666,727.4166666666666,1322.0416666666667,1518.3333333333333,1422.1666666666667,1309.5833333333333,1458.75,1166.0,11.263888888888895,9.917857142857143,68.52638888888889,57.79583333333334,0.901911111111111,0.7082541666666666,1303.8333333333333,1227.0,1175.7777777777776,1126.7559523809523,602.3055555555553,684.8988095238095,1489.7777777777776,1354.2023809523812,1488.8194444444441,1449.3392857142858
2004-11-27,3.7458333333333336,1426.125,,15.65,1157.3333333333333,588.4375,629.4583333333334,130.02083333333334,1563.125,1519.2083333333333,13.770833333333334,75.32083333333334,1.1800208333333333,11.5,5.0,11.0,12.516666666666666,10.020833333333334,10.799999999999999,66.79583333333333,63.458333333333336,26.425,0.9640083333333332,0.7452958333333334,0.3234625,1439.5833333333333,1177.125,904.375,1268.0,1100.4166666666667,909.3333333333334,568.9583333333334,645.9166666666666,946.7916666666666,1628.9583333333333,1322.0416666666667,953.75,1698.125,1309.5833333333333,1015.9166666666666,12.102777777777783,10.342261904761907,68.52499999999999,64.78095238095239,0.9631083333333331,0.830619642857143,1347.611111111111,1301.5357142857142,1175.2499999999998,1162.1845238095239,614.7777777777777,639.5654761904761,1504.7083333333333,1441.2559523809525,1508.972222222222,1521.2380952380954
2004-11-28,2.1791666666666667,1090.375,,7.1875,839.5833333333334,296.6041666666667,834.4583333333334,93.58333333333333,1237.4583333333333,1025.2916666666667,10.65,72.65833333333333,0.9287041666666668,11.5,6.0,11.0,13.770833333333334,12.516666666666666,7.6499999999999995,75.32083333333334,66.79583333333333,42.916666666666664,1.1800208333333333,0.9640083333333332,0.42687499999999995,1426.125,1439.5833333333333,993.9166666666666,1157.3333333333333,1268.0,857.625,629.4583333333334,568.9583333333334,883.9166666666666,1563.125,1628.9583333333333,992.1666666666666,1519.2083333333333,1698.125,1147.75,12.312500000000005,10.770833333333332,71.59166666666665,69.02976190476191,1.0242444444444443,0.9023095238095238,1318.6944444444446,1315.3154761904764,1088.3055555555554,1159.607142857143,677.6249999999999,632.5,1476.5138888888887,1476.2976190476188,1414.208333333333,1503.7440476190477
2004-11-29,2.6791666666666667,1199.0416666666667,,11.629166666666668,1000.375,398.6666666666667,813.2916666666666,109.70833333333333,1401.4166666666667,1233.7916666666667,13.770833333333334,67.26666666666667,1.0333666666666665,11.5,0.0,11.0,10.65,13.770833333333334,6.45,72.65833333333333,75.32083333333334,54.324999999999996,0.9287041666666668,1.1800208333333333,0.5300541666666666,1090.375,1426.125,1265.9166666666667,839.5833333333334,1157.3333333333333,1239.8333333333333,834.4583333333334,629.4583333333334,644.625,1237.4583333333333,1563.125,1333.0,1025.2916666666667,1519.2083333333333,1719.7916666666667,12.73055555555556,11.816666666666666,71.7486111111111,70.87857142857143,1.0473638888888888,0.9742113095238095,1238.513888888889,1305.7619047619048,999.0972222222221,1125.3988095238096,759.0694444444443,656.595238095238,1400.6666666666667,1486.0714285714287,1259.4305555555554,1434.315476190476
2004-11-30,2.6166666666666667,1127.2083333333333,,10.895833333333334,962.25,319.8333333333333,981.9583333333334,110.52083333333333,1395.7083333333333,1013.8333333333334,12.987499999999999,71.59583333333333,1.06585,11.5,1.0,11.0,13.770833333333334,10.65,10.733333333333334,67.26666666666667,72.65833333333333,75.325,1.0333666666666665,0.9287041666666668,0.9716541666666667,1199.0416666666667,1090.375,1513.2916666666667,1000.375,839.5833333333334,1353.1666666666667,813.2916666666666,834.4583333333334,512.0416666666666,1401.4166666666667,1237.4583333333333,1731.1666666666667,1233.7916666666667,1025.2916666666667,1795.4583333333333,12.469444444444449,12.138690476190478,70.50694444444443,70.34583333333333,1.0093069444444442,0.9876678571428572,1138.875,1250.607142857143,934.0694444444443,1069.5535714285713,876.5694444444443,723.7261904761905,1344.861111111111,1438.1488095238094,1090.972222222222,1322.654761904762
