datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,Weekday,Month,T_lag1,T_lag2,T_lag7,RH_lag1,RH_lag2,RH_lag7,AH_lag1,AH_lag2,AH_lag7,C6H6(GT)_lag1,C6H6(GT)_lag2,C6H6(GT)_lag7,C6H6(GT)_rollmean_3,C6H6(GT)_rollmean_7,CO(GT)_lag1,CO(GT)_lag2,CO(GT)_lag7,CO(GT)_rollmean_3,CO(GT)_rollmean_7,NOx(GT)_lag1,NOx(GT)_lag2,NOx(GT)_lag7,NOx(GT)_rollmean_3,NOx(GT)_rollmean_7,NO2(GT)_lag1,NO2(GT)_lag2,NO2(GT)_lag7,NO2(GT)_rollmean_3,NO2(GT)_rollmean_7
2004-12-06,2.3875,1107.3333333333333,,11.204166666666666,982.4166666666666,345.5416666666667,748.7916666666666,102.85416666666667,1419.9166666666667,1126.375,15.366666666666667,63.71666666666667,1.0901458333333334,11.5,0.0,12.0,12.416666666666666,12.483333333333334,13.770833333333334,71.875,81.10833333333333,67.26666666666667,1.030775,1.1709541666666665,1.0333666666666665,4.129166666666666,9.120833333333334,11.629166666666668,8.15138888888889,11.819642857142856,1.3958333333333333,2.4125,2.6791666666666667,2.0652777777777787,2.7476190476190476,195.33333333333334,417.5208333333333,398.6666666666667,319.46527777777777,413.16964285714283,81.9375,99.5625,109.70833333333333,94.78472222222221,108.73809523809526
2004-12-07,2.316666666666667,1119.2916666666667,,10.970833333333333,984.25,343.0208333333333,789.4166666666666,101.33333333333333,1369.7083333333333,1159.9166666666667,14.862499999999999,60.487500000000004,1.0074916666666667,11.5,1.0,12.0,15.366666666666667,12.416666666666666,12.987499999999999,63.71666666666667,71.875,71.59583333333333,1.0901458333333334,1.030775,1.06585,11.204166666666666,4.129166666666666,10.895833333333334,8.768055555555557,11.830357142857142,2.3875,1.3958333333333333,2.6166666666666667,2.033333333333334,2.704761904761905,345.5416666666667,195.33333333333334,319.8333333333333,294.6319444444444,416.48214285714283,102.85416666666667,81.9375,110.52083333333333,95.37499999999999,107.42559523809526
2004-12-08,1.8875,1092.9166666666667,,7.054166666666667,849.125,271.875,840.9583333333334,91.45833333333333,1258.7916666666667,1010.75,14.354166666666666,64.54583333333333,1.0434833333333333,11.5,2.0,12.0,14.862499999999999,15.366666666666667,10.891666666666666,60.487500000000004,63.71666666666667,77.0,1.0074916666666667,1.0901458333333334,1.0027958333333333,10.970833333333333,11.204166666666666,13.429166666666667,9.743055555555557,10.919642857142858,2.316666666666667,2.3875,3.108333333333333,2.1972222222222233,2.5303571428571425,343.0208333333333,345.5416666666667,504.2916666666667,320.1458333333333,383.2797619047619,101.33333333333333,102.85416666666667,125.08333333333333,98.54861111111109,102.62202380952381
2004-12-09,1.4000000000000001,934.4166666666666,,4.883333333333334,732.2083333333334,203.10416666666666,1207.125,87.29166666666667,1140.125,749.2083333333334,14.5375,55.38333333333333,0.9126166666666666,11.5,3.0,12.0,14.354166666666666,14.862499999999999,14.466666666666667,64.54583333333333,60.487500000000004,71.2375,1.0434833333333333,1.0074916666666667,1.1634291666666667,7.054166666666667,10.970833333333333,17.858333333333334,7.636111111111114,9.066071428571428,1.8875,2.316666666666667,3.775,1.8680555555555565,2.191071428571429,271.875,343.0208333333333,591.1875,272.66666666666663,327.8392857142857,91.45833333333333,101.33333333333333,121.16666666666667,93.36111111111109,97.7827380952381
2004-12-10,1.6708333333333334,875.75,,6.683333333333334,804.0,260.4583333333333,1452.1666666666667,100.85416666666667,975.5833333333334,764.4166666666666,14.299999999999999,29.641666666666666,0.4713875,11.5,4.0,12.0,14.5375,14.354166666666666,15.237499999999999,55.38333333333333,64.54583333333333,76.97500000000001,0.9126166666666666,1.0434833333333333,1.3186583333333333,4.883333333333334,7.054166666666667,16.099999999999998,6.206944444444447,7.720833333333332,1.4000000000000001,1.8875,3.5375,1.6527777777777786,1.924404761904762,203.10416666666666,271.875,518.4791666666666,245.14583333333326,290.97916666666663,87.29166666666667,91.45833333333333,120.04166666666667,93.20138888888887,95.04166666666666
2004-12-11,1.9291666666666665,998.0,,8.2875,895.5,307.1666666666667,859.5833333333334,119.45833333333333,1024.4583333333333,1031.3333333333333,13.441666666666668,31.162499999999998,0.45884166666666665,11.5,5.0,12.0,14.299999999999999,14.5375,12.483333333333334,29.641666666666666,55.38333333333333,81.10833333333333,0.4713875,0.9126166666666666,1.1709541666666665,6.683333333333334,4.883333333333334,9.120833333333334,6.618055555555558,7.601785714285714,1.6708333333333334,1.4000000000000001,2.4125,1.6666666666666672,1.855357142857143,260.4583333333333,203.10416666666666,417.5208333333333,256.9097222222222,275.2142857142857,100.85416666666667,87.29166666666667,99.5625,102.53472222222221,97.88392857142857
2004-12-12,2.841666666666667,1159.6666666666667,,11.270833333333334,1008.7083333333334,412.5,713.7083333333334,130.89583333333334,1185.25,1340.75,9.979166666666666,51.63333333333333,0.6170625,11.5,6.0,12.0,13.441666666666668,14.299999999999999,12.416666666666666,31.162499999999998,29.641666666666666,71.875,0.45884166666666665,0.4713875,1.030775,8.2875,6.683333333333334,4.129166666666666,8.747222222222225,8.622023809523808,1.9291666666666665,1.6708333333333334,1.3958333333333333,2.1472222222222226,2.061904761904762,307.1666666666667,260.4583333333333,195.33333333333334,326.7083333333333,306.23809523809524,119.45833333333333,100.85416666666667,81.9375,117.06944444444441,104.87797619047619
2004-12-13,3.391666666666667,1258.5,,17.008333333333333,1149.5416666666667,554.25,768.4166666666666,149.66666666666666,1358.6666666666667,1560.2083333333333,10.108333333333333,56.7875,0.6927458333333334,11.5,0.0,12.0,9.979166666666666,13.441666666666668,15.366666666666667,51.63333333333333,31.162499999999998,63.71666666666667,0.6170625,0.45884166666666665,1.0901458333333334,11.270833333333334,8.2875,11.204166666666666,12.188888888888892,9.451190476190476,2.841666666666667,1.9291666666666665,2.3875,2.7208333333333337,2.205357142857143,412.5,307.1666666666667,345.5416666666667,424.63888888888886,336.05357142857144,130.89583333333334,119.45833333333333,102.85416666666667,133.34027777777774,111.56547619047618
2004-12-14,3.6833333333333336,1277.75,,17.259999999999998,1173.55,599.8333333333334,639.85,149.8125,1448.6,1554.6,10.885,63.010000000000005,0.804035,11.5,1.0,12.0,10.108333333333333,9.979166666666666,14.862499999999999,56.7875,51.63333333333333,60.487500000000004,0.6927458333333334,0.6170625,1.0074916666666667,17.008333333333333,11.270833333333334,10.970833333333333,15.179722222222225,10.349642857142856,3.391666666666667,2.841666666666667,2.316666666666667,3.3055555555555567,2.4005952380952382,554.25,412.5,343.0208333333333,522.1944444444443,372.74107142857144,149.66666666666666,130.89583333333334,101.33333333333333,143.45833333333331,118.49107142857143
2004-12-19,2.658333333333333,1086.0,,9.491666666666667,934.0833333333334,366.3958333333333,808.0,127.70833333333333,1117.5833333333333,1086.0,5.2875000000000005,62.74583333333334,0.5617583333333334,11.5,6.0,12.0,12.333333333333334,13.114285714285714,9.979166666666666,44.89166666666667,70.57142857142857,51.63333333333333,0.6207416666666666,1.0620285714285715,0.6170625,7.729166666666667,13.385714285714286,11.270833333333334,10.202182539682541,12.97497619047619,1.7625,3.4166666666666665,2.841666666666667,2.6125000000000003,3.185714285714286,305.2708333333333,580.8333333333334,412.5,417.49999999999994,532.4434523809524,111.20833333333333,145.89583333333334,130.89583333333334,128.27083333333331,139.35416666666669
2004-12-20,2.3583333333333334,914.4166666666666,,5.233333333333333,753.375,219.5625,995.25,104.14583333333333,1015.1666666666666,756.0833333333334,8.704166666666667,53.708333333333336,0.6080416666666667,11.5,0.0,12.0,5.2875000000000005,12.333333333333334,10.108333333333333,62.74583333333334,44.89166666666667,56.7875,0.5617583333333334,0.6207416666666666,0.6927458333333334,9.491666666666667,7.729166666666667,17.008333333333333,7.484722222222224,10.61997619047619,2.658333333333333,1.7625,3.391666666666667,2.2597222222222224,3.038095238095238,366.3958333333333,305.2708333333333,554.25,297.0763888888888,484.6309523809524,127.70833333333333,111.20833333333333,149.66666666666666,114.35416666666664,132.85119047619045
2004-12-21,2.033333333333333,922.5,,8.266666666666667,864.2916666666666,327.7291666666667,1009.0833333333334,129.16666666666666,976.4583333333334,878.2083333333334,6.683333333333334,38.65416666666667,0.3802291666666667,11.5,1.0,12.0,8.704166666666667,5.2875000000000005,10.885,53.708333333333336,62.74583333333334,63.010000000000005,0.6080416666666667,0.5617583333333334,0.804035,5.233333333333333,9.491666666666667,17.259999999999998,7.6638888888888905,8.821309523809523,2.3583333333333334,2.658333333333333,3.6833333333333336,2.3500000000000005,2.8023809523809518,219.5625,366.3958333333333,599.8333333333334,304.56249999999994,445.75892857142856,104.14583333333333,127.70833333333333,149.8125,120.34027777777776,129.90178571428572
2004-12-24,5.320833333333334,1411.75,,16.804166666666667,1194.0,578.5208333333334,543.125,165.625,1385.125,1973.7083333333333,7.6875,59.0625,0.6268416666666666,11.5,4.0,12.0,5.729166666666667,6.616666666666667,13.114285714285714,49.104166666666664,40.775,70.57142857142857,0.44740833333333335,0.395325,1.0620285714285715,15.387500000000001,7.7875000000000005,13.385714285714286,13.326388888888891,10.1,4.0625,2.158333333333333,3.4166666666666665,3.8472222222222228,2.907738095238095,580.7291666666666,336.2291666666667,580.8333333333334,498.4930555555555,387.7767857142857,169.35416666666666,133.20833333333334,145.89583333333334,156.06249999999997,134.3452380952381
2004-12-25,3.9125,1439.2083333333333,,13.104166666666666,1081.0416666666667,444.1666666666667,567.375,147.375,1389.1666666666667,1781.7916666666667,10.262500000000001,69.89583333333333,0.8747666666666666,11.5,5.0,12.0,7.6875,5.729166666666667,12.333333333333334,59.0625,49.104166666666664,44.89166666666667,0.6268416666666666,0.44740833333333335,0.6207416666666666,16.804166666666667,15.387500000000001,7.729166666666667,15.098611111111111,10.867857142857144,5.320833333333334,4.0625,1.7625,4.431944444444445,3.2148809523809523,578.5208333333334,580.7291666666666,305.2708333333333,534.4722222222222,407.61904761904765,165.625,169.35416666666666,111.20833333333333,160.78472222222217,139.51190476190476
2004-12-26,1.4291666666666665,1079.875,,4.779166666666667,723.7916666666666,220.85416666666666,919.4166666666666,103.4375,1216.5,830.375,12.045833333333334,74.8,1.0445416666666667,11.5,6.0,12.0,10.262500000000001,7.6875,5.2875000000000005,69.89583333333333,59.0625,62.74583333333334,0.8747666666666666,0.6268416666666666,0.5617583333333334,13.104166666666666,16.804166666666667,9.491666666666667,11.5625,10.194642857142856,3.9125,5.320833333333334,2.658333333333333,3.554166666666667,3.039285714285714,444.1666666666667,578.5208333333334,366.3958333333333,414.51388888888886,386.8273809523809,147.375,165.625,127.70833333333333,138.81249999999997,136.04464285714286
2004-12-27,1.5666666666666667,1056.5,,5.7875000000000005,783.1666666666666,221.22916666666666,837.8333333333334,106.9375,1214.9166666666667,850.9166666666666,12.554166666666667,65.45416666666667,0.9473041666666666,11.5,0.0,12.0,12.045833333333334,10.262500000000001,8.704166666666667,74.8,69.89583333333333,53.708333333333336,1.0445416666666667,0.8747666666666666,0.6080416666666667,4.779166666666667,13.104166666666666,5.233333333333333,7.890277777777779,10.273809523809522,1.4291666666666665,3.9125,2.3583333333333334,2.3027777777777785,2.9261904761904765,220.85416666666666,444.1666666666667,219.5625,295.4166666666666,387.0654761904762,103.4375,147.375,104.14583333333333,119.24999999999996,136.44345238095238
2004-12-28,1.2,1120.6666666666667,,9.450000000000001,922.2916666666666,165.75,735.75,101.1,1293.5833333333333,1013.4166666666666,11.3375,64.54583333333333,0.8551375,11.5,1.0,12.0,12.554166666666667,12.045833333333334,6.683333333333334,65.45416666666667,74.8,38.65416666666667,0.9473041666666666,1.0445416666666667,0.3802291666666667,5.7875000000000005,4.779166666666667,8.266666666666667,6.672222222222224,10.442857142857141,1.5666666666666667,1.4291666666666665,2.033333333333333,1.3986111111111115,2.807142857142857,221.22916666666666,220.85416666666666,327.7291666666667,202.611111111111,363.92559523809524,106.9375,103.4375,129.16666666666666,103.82499999999997,132.43392857142857
2005-01-02,2.0458333333333334,1124.2083333333333,,6.954166666666667,837.625,319.0208333333333,779.9583333333334,130.14583333333334,1090.9166666666667,1306.9166666666667,6.800000000000001,59.19583333333333,0.58035,11.5,6.0,1.0,6.870833333333334,9.35,12.045833333333334,50.79583333333333,39.34166666666667,74.8,0.49897083333333336,0.45532083333333334,1.0445416666666667,7.183333333333334,4.075,4.779166666666667,6.0708333333333355,5.911904761904762,2.1125000000000003,1.6,1.4291666666666665,1.9194444444444452,1.705,305.7083333333333,213.75,220.85416666666666,279.4930555555555,245.09166666666664,127.43333333333334,105.85,103.4375,121.14305555555552,114.29333333333334
2005-01-07,2.6666666666666665,1192.3333333333333,,10.720833333333333,965.1666666666666,404.5208333333333,690.5833333333334,124.5625,1305.625,1197.2083333333333,8.454166666666667,72.05,0.7938999999999999,11.5,4.0,1.0,13.445833333333333,11.216666666666667,9.35,61.07083333333333,66.0125,39.34166666666667,0.9321416666666668,0.8789875,0.45532083333333334,6.220833333333334,13.216666666666667,4.075,10.052777777777779,8.374305555555557,1.6500000000000001,3.016666666666667,1.6,2.444444444444445,2.354761904761905,232.10416666666666,470.8958333333333,213.75,369.17361111111103,356.75297619047615,116.72916666666667,146.54166666666666,105.85,129.27777777777774,132.64523809523808
2005-01-08,2.8041666666666667,1243.9583333333333,,10.920833333333334,988.4583333333334,434.7916666666667,653.5833333333334,139.8125,1304.875,1336.5833333333333,10.383333333333333,65.75,0.8240875,11.5,5.0,1.0,8.454166666666667,13.445833333333333,6.870833333333334,72.05,61.07083333333333,50.79583333333333,0.7938999999999999,0.9321416666666668,0.49897083333333336,10.720833333333333,6.220833333333334,7.183333333333334,9.287500000000001,8.997222222222222,2.6666666666666665,1.6500000000000001,2.1125000000000003,2.373611111111112,2.4535714285714287,404.5208333333333,232.10416666666666,305.7083333333333,357.13888888888886,375.19345238095235,124.5625,116.72916666666667,127.43333333333334,127.03472222222221,134.41369047619048
2005-01-09,1.6666666666666667,1122.2083333333333,,6.8125,822.5833333333334,227.95833333333334,756.625,111.5625,1257.75,939.5,14.4375,58.99583333333334,0.9614458333333333,11.5,6.0,1.0,10.383333333333333,8.454166666666667,6.800000000000001,65.75,72.05,59.19583333333333,0.8240875,0.7938999999999999,0.58035,10.920833333333334,10.720833333333333,6.954166666666667,9.484722222222222,8.973611111111111,2.8041666666666667,2.6666666666666665,2.0458333333333334,2.379166666666667,2.399404761904762,434.7916666666667,404.5208333333333,319.0208333333333,355.7569444444444,362.18452380952385,139.8125,124.5625,130.14583333333334,125.31249999999996,131.75892857142858
2005-01-11,2.8125,1300.0,,13.779166666666667,1072.5,419.9166666666667,592.4583333333334,129.10416666666666,1449.5,1392.75,12.779166666666667,64.10416666666667,0.9414125000000001,11.5,1.0,1.0,13.320833333333333,14.4375,9.45,68.66250000000001,58.99583333333334,69.0,1.0445833333333334,0.9614458333333333,0.81725,12.541666666666666,6.8125,5.95,11.044444444444446,10.601785714285715,1.9916666666666665,1.6666666666666667,2.4833333333333334,2.156944444444445,2.3726190476190476,373.5625,227.95833333333334,374.5833333333333,340.4791666666666,366.25,121.83333333333333,111.5625,144.52083333333334,120.8333333333333,127.16369047619048
2005-01-12,3.1791666666666667,1301.9583333333333,,15.333333333333334,1135.7916666666667,547.1041666666666,556.1666666666666,147.0625,1489.125,1456.0,11.966666666666667,65.6875,0.9053333333333334,11.5,2.0,1.0,12.779166666666667,13.320833333333333,11.216666666666667,64.10416666666667,68.66250000000001,66.0125,0.9414125000000001,1.0445833333333334,0.8789875,13.779166666666667,12.541666666666666,13.216666666666667,13.884722222222223,10.904166666666667,2.8125,1.9916666666666665,3.016666666666667,2.6611111111111114,2.3958333333333335,419.9166666666667,373.5625,470.8958333333333,446.86111111111103,377.13690476190476,129.10416666666666,121.83333333333333,146.54166666666666,132.66666666666663,127.23809523809526
2005-01-13,2.6791666666666667,1218.7916666666667,,12.495833333333332,1043.7916666666667,427.0625,623.7916666666666,126.5625,1366.625,1308.25,9.991666666666667,69.56666666666666,0.847225,11.5,3.0,1.0,11.966666666666667,12.779166666666667,13.445833333333333,65.6875,64.10416666666667,61.07083333333333,0.9053333333333334,0.9414125000000001,0.9321416666666668,15.333333333333334,13.779166666666667,6.220833333333334,13.869444444444445,11.800595238095239,3.1791666666666667,2.8125,1.6500000000000001,2.890277777777778,2.542857142857143,547.1041666666666,419.9166666666667,232.10416666666666,464.69444444444434,404.98809523809524,147.0625,129.10416666666666,116.72916666666667,134.24305555555551,128.64285714285714
2005-01-14,3.15,1234.25,,13.9625,1083.2916666666667,479.7708333333333,615.7083333333334,138.60416666666666,1365.25,1339.0416666666667,8.1,71.72916666666667,0.7729125,11.5,4.0,1.0,9.991666666666667,11.966666666666667,8.454166666666667,69.56666666666666,65.6875,72.05,0.847225,0.9053333333333334,0.7938999999999999,12.495833333333332,15.333333333333334,10.720833333333333,13.930555555555557,12.263690476190476,2.6791666666666667,3.1791666666666667,2.6666666666666665,3.002777777777778,2.6119047619047615,427.0625,547.1041666666666,404.5208333333333,484.6458333333332,415.73809523809524,126.5625,147.0625,124.5625,137.40972222222217,130.64880952380952
